ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,20,1,2021-11-14,Mississippi Valley State,@,Ole Miss,REG (Non-Conf),L 44-94,,14,0,0,,0,0,0,0,,,0,0,0,1,1,0,1,0,0,3,0,0.1,Carria Smith,https://www.sports-reference.com/cbb/players/carria-smith-1.html,mississippi-valley-state,2021-22
2,21,2,2021-11-19,Mississippi Valley State,@,UAB,REG (Non-Conf),L 62-76,,4,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Carria Smith,https://www.sports-reference.com/cbb/players/carria-smith-1.html,mississippi-valley-state,2021-22
3,22,3,2021-11-23,Mississippi Valley State,,Murray State,REG (Non-Conf),L 50-74,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,1,0,2,0.7,Carria Smith,https://www.sports-reference.com/cbb/players/carria-smith-1.html,mississippi-valley-state,2021-22
4,23,4,2021-11-26,Mississippi Valley State,,Southeast Missouri State,REG (Non-Conf),L 76-82,,5,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,1,1,2,0,-0.8,Carria Smith,https://www.sports-reference.com/cbb/players/carria-smith-1.html,mississippi-valley-state,2021-22
5,24,5,2021-11-27,Mississippi Valley State,@,Southern Mississippi,REG (Non-Conf),L 53-72,,4,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Carria Smith,https://www.sports-reference.com/cbb/players/carria-smith-1.html,mississippi-valley-state,2021-22
