ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2021-11-09,UC Irvine,,Westcliff,REG (Non-Conf),W 114-53,,8,1,4,.250,0,0,1,4,.250,.250,2,2,1.000,1,3,4,1,0,2,2,2,4,2.5,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
2,79,2,2021-11-11,UC Irvine,,Southern Utah,REG (Non-Conf),W 81-65,,10,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,2,1,3,0,0,0,0,1,6,6.0,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
3,80,3,2021-11-14,UC Irvine,,San Diego State,REG (Non-Conf),L 60-68,,11,3,5,.600,0,0,3,5,.600,.600,0,1,.000,1,3,4,1,0,2,0,1,6,6.6,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
4,81,4,2021-11-20,UC Irvine,@,California Baptist,REG (Non-Conf),L 88-93 (OT),,10,2,4,.500,0,0,2,4,.500,.500,4,4,1.000,1,2,3,0,0,0,0,1,8,6.9,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
5,82,5,2021-11-26,UC Irvine,,Illinois State,REG (Non-Conf),W 67-55,,26,4,7,.571,0,0,4,7,.571,.571,6,6,1.000,3,5,8,1,1,1,3,3,14,12.5,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
6,83,6,2021-11-28,UC Irvine,,Sacramento State,REG (Non-Conf),W 58-51,,17,3,6,.500,0,0,3,6,.500,.500,3,4,.750,0,2,2,1,1,0,1,1,9,6.5,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
7,84,7,2021-12-02,UC Irvine,@,Southern California,REG (Non-Conf),L 69-78,,17,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,1,0,2,0,1,2,3.3,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
8,85,8,2021-12-11,UC Irvine,,San Diego,REG (Non-Conf),L 64-75,,9,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,1,0,3,0,0.4,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
9,86,9,2021-12-15,UC Irvine,@,San Jose State,REG (Non-Conf),W 74-66,,7,1,4,.250,0,0,1,4,.250,.250,0,0,,3,0,3,0,1,1,1,2,2,1.6,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
10,87,10,2021-12-21,UC Irvine,@,Arizona State,REG (Non-Conf),L 52-69,,8,1,4,.250,0,0,1,4,.250,.250,3,4,.750,0,1,1,1,0,0,2,3,5,0.0,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
11,88,11,2021-12-23,UC Irvine,@,Grand Canyon,REG (Non-Conf),L 53-58,,10,2,2,1.000,0,0,2,2,1.000,1.000,2,4,.500,0,2,2,0,1,0,1,1,6,4.8,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
12,89,12,2022-01-06,UC Irvine,,UC Davis,REG (Conf),W 76-59,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
13,90,13,2022-01-08,UC Irvine,,UC Riverside,REG (Conf),W 59-53,,14,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,3,1,0,1,1,0,1.6,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
14,91,14,2022-01-11,UC Irvine,@,UC San Diego,REG (Conf),W 59-44,,11,0,3,.000,0,0,0,3,.000,.000,1,2,.500,0,1,1,0,0,0,2,2,1,-4.0,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
15,92,15,2022-01-15,UC Irvine,,Hawaii,REG (Conf),L 73-77,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
16,93,16,2022-01-20,UC Irvine,@,Cal State Fullerton,REG (Conf),W 75-67,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
17,94,17,2022-01-22,UC Irvine,,Long Beach State,REG (Conf),L 50-62,,9,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,2,3,0,0,0,0,1,1,0.8,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
18,95,18,2022-01-27,UC Irvine,@,Cal State Bakersfield,REG (Conf),W 81-73,,15,3,5,.600,0,0,3,5,.600,.600,1,1,1.000,2,4,6,1,1,0,0,4,7,7.4,Tara Dusharm,https://www.sports-reference.com/cbb/players/tara-dusharm-1.html,california-irvine,2021-22
