ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,New Mexico State,@,Colorado,REG (Non-Conf),L 55-85,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.1,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
2,2,2,2022-11-09,New Mexico State,,N.M. Highlands,REG (Non-Conf),W 80-39,,19,5,8,.625,0,0,5,8,.625,.625,0,0,,0,5,5,0,1,0,0,2,10,8.1,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
3,3,3,2022-11-15,New Mexico State,,New Mexico,REG (Non-Conf),W 73-64 (OT),,20,2,4,.500,0,0,2,4,.500,.500,0,3,.000,1,6,7,2,1,1,2,2,4,3.6,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
4,4,4,2022-11-25,New Mexico State,N,Yale,REG (Non-Conf),L 65-73,,14,2,4,.500,0,0,2,4,.500,.500,1,3,.333,0,3,3,2,2,0,2,5,5,2.5,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
5,5,5,2022-11-26,New Mexico State,@,Denver,REG (Non-Conf),L 51-60,,29,3,8,.375,0,0,3,8,.375,.375,2,2,1.000,3,8,11,3,1,2,2,5,8,8.6,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
6,6,6,2022-11-30,New Mexico State,@,UTEP,REG (Non-Conf),L 61-65,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,1,0,0,4,2,2,-2.1,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
7,7,7,2022-12-03,New Mexico State,@,San Diego,REG (Non-Conf),W 57-52,,17,1,5,.200,0,0,1,5,.200,.200,0,0,,0,3,3,0,1,0,0,1,2,0.4,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
8,8,8,2022-12-04,New Mexico State,N,Idaho,REG (Non-Conf),L 62-68,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,3,2,-0.9,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
9,9,9,2022-12-11,New Mexico State,@,New Mexico,REG (Non-Conf),L 64-65,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
10,10,10,2022-12-13,New Mexico State,,UTEP,REG (Non-Conf),L 52-57,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,1,0,3,0,0,-2.0,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
11,11,11,2022-12-17,New Mexico State,@,Portland State,REG (Non-Conf),W 55-53,,14,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,2,1,0,2,4,0,-1.9,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
12,12,12,2022-12-20,New Mexico State,,N New Mexico,REG (Non-Conf),W 90-42,,12,1,4,.250,0,0,1,4,.250,.250,0,0,,2,3,5,4,2,0,1,1,2,5.3,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
13,13,13,2022-12-29,New Mexico State,@,Texas–Rio Grande Valley,REG (Conf),W 67-59,,11,2,3,.667,0,0,2,3,.667,.667,0,0,,1,3,4,1,0,0,0,0,4,5.0,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
14,14,14,2022-12-31,New Mexico State,,Southern Utah,REG (Conf),L 58-61,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,4,1,2,-2.0,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
15,15,15,2023-01-04,New Mexico State,@,Utah Valley,REG (Conf),W 63-57 (OT),,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,Sabou Gueye,https://www.sports-reference.com/cbb/players/sabou-gueye-1.html,new-mexico-state,2022-23
