ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,4,2022-11-25,New Mexico State,N,Yale,REG (Non-Conf),L 65-73,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,1,0,0,-1.4,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
2,31,7,2022-12-03,New Mexico State,@,San Diego,REG (Non-Conf),W 57-52,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
3,32,8,2022-12-04,New Mexico State,N,Idaho,REG (Non-Conf),L 62-68,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,2,1,3,0,0,0,0,0,2,2.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
4,33,10,2022-12-13,New Mexico State,,UTEP,REG (Non-Conf),L 52-57,,18,4,6,.667,0,0,4,6,.667,.667,0,0,,1,5,6,0,2,0,4,3,8,4.4,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
5,34,11,2022-12-17,New Mexico State,@,Portland State,REG (Non-Conf),W 55-53,,16,4,4,1.000,0,0,4,4,1.000,1.000,0,0,,4,3,7,0,1,1,2,2,8,9.4,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
6,35,12,2022-12-20,New Mexico State,,N New Mexico,REG (Non-Conf),W 90-42,,15,4,9,.444,0,0,4,9,.444,.444,0,0,,5,2,7,0,1,0,1,2,8,6.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
7,36,13,2022-12-29,New Mexico State,@,Texas–Rio Grande Valley,REG (Conf),W 67-59,*,10,1,6,.167,0,0,1,6,.167,.167,3,6,.500,5,2,7,1,0,0,1,2,5,3.0,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
8,37,14,2022-12-31,New Mexico State,,Southern Utah,REG (Conf),L 58-61,*,18,2,5,.400,0,0,2,5,.400,.400,1,2,.500,7,3,10,2,0,0,5,3,5,2.9,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
9,38,15,2023-01-04,New Mexico State,@,Utah Valley,REG (Conf),W 63-57 (OT),,9,0,1,.000,0,0,0,1,.000,.000,0,0,,2,1,3,1,2,0,1,4,0,1.1,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
10,39,16,2023-01-07,New Mexico State,,Tarleton State,REG (Conf),W 61-43,,12,2,4,.500,0,0,2,4,.500,.500,0,0,,2,3,5,0,1,0,1,5,4,2.3,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
11,40,17,2023-01-12,New Mexico State,,Sam Houston State,REG (Conf),W 69-48,,11,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,3,3,0,0,0,2,4,4,0.7,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
12,41,18,2023-01-14,New Mexico State,,Utah Tech,REG (Conf),L 65-67,,8,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,1,0,1,0,0,0,1,0,4,2.7,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
13,42,19,2023-01-19,New Mexico State,@,Grand Canyon,REG (Conf),L 62-69 (OT),,13,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,1,0,0,2,1,0.8,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
14,43,20,2023-01-21,New Mexico State,@,Seattle,REG (Conf),W 58-50,,7,1,4,.250,0,0,1,4,.250,.250,1,2,.500,2,2,4,0,0,0,1,2,3,0.4,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
15,44,21,2023-01-26,New Mexico State,,Abilene Christian,REG (Conf),W 69-61,,13,0,2,.000,0,0,0,2,.000,.000,0,0,,1,5,6,0,0,0,2,2,0,-2.0,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
16,45,22,2023-02-02,New Mexico State,@,California Baptist,REG (Conf),W 62-61,,3,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,1,2,0,0,0,0,1,1,-0.2,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
17,46,23,2023-02-04,New Mexico State,,Grand Canyon,REG (Conf),L 59-64,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-3.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
18,47,24,2023-02-09,New Mexico State,@,Southern Utah,REG (Conf),L 56-63,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,0,0,0.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
19,48,25,2023-02-11,New Mexico State,@,Utah Tech,REG (Conf),L 57-90,,7,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,1,1,2,0,0,0,1,5,4,0.3,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
20,49,28,2023-02-23,New Mexico State,,UT Arlington,REG (Conf),W 69-60,,16,5,6,.833,0,0,5,6,.833,.833,2,4,.500,3,5,8,1,0,0,2,4,12,9.7,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
21,50,29,2023-02-28,New Mexico State,@,Stephen F. Austin,REG (Conf),L 47-62,,16,1,4,.250,0,0,1,4,.250,.250,1,2,.500,4,2,6,0,0,0,4,4,3,-2.0,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
22,51,30,2023-03-02,New Mexico State,@,Sam Houston State,REG (Conf),W 70-64,,15,2,4,.500,0,0,2,4,.500,.500,0,0,,0,3,3,0,0,1,3,3,4,-0.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
23,52,31,2023-03-06,New Mexico State,N,Texas–Rio Grande Valley,CTOURN,W 65-49,,14,4,7,.571,0,0,4,7,.571,.571,0,2,.000,0,4,4,1,1,1,1,1,8,6.1,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
24,53,32,2023-03-08,New Mexico State,N,Southern Utah,CTOURN,L 61-62,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,0,0,0,1,0,-0.5,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
25,54,33,2023-03-17,New Mexico State,N,Illinois–Chicago,WBI,W 51-41,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,3,2,-0.2,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
26,55,34,2023-03-18,New Mexico State,N,East Tennessee State,WBI,W 57-53,,10,2,2,1.000,0,0,2,2,1.000,1.000,3,4,.750,3,0,3,0,0,0,0,1,7,7.7,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
27,56,35,2023-03-19,New Mexico State,N,California Baptist,WBI,L 61-63,,12,1,3,.333,0,0,1,3,.333,.333,2,2,1.000,0,1,1,0,0,0,2,3,4,-0.6,Ene Adams,https://www.sports-reference.com/cbb/players/ene-adams-1.html,new-mexico-state,2022-23
