ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,13,2022-01-13,California Baptist,@,Dixie State,REG (Conf),W 88-60,,4,2,5,.400,1,2,.500,1,3,.333,.500,1,2,.500,0,1,1,0,0,0,1,1,6,1.8,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
2,16,14,2022-01-15,California Baptist,@,Utah Valley,REG (Conf),W 83-68,,3,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,0,1,0,1,3,2.3,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
3,17,19,2022-01-29,California Baptist,@,Stephen F. Austin,REG (Conf),L 62-79,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
4,18,20,2022-02-03,California Baptist,,New Mexico State,REG (Conf),W 92-64,,7,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,1,2,3,0,0,1,0,2,5,3.5,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
5,19,23,2022-02-12,California Baptist,@,Texas–Rio Grande Valley,REG (Conf),W 94-78,,5,0,0,,0,0,,0,0,,,1,2,.500,2,0,2,0,0,0,0,2,1,1.2,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
6,20,24,2022-02-17,California Baptist,@,Grand Canyon,REG (Conf),L 55-75,,8,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,0,1,1,0,0,0,1,4,4.4,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
7,21,25,2022-02-19,California Baptist,,Seattle,REG (Conf),W 83-73,,8,1,2,.500,0,1,.000,1,1,1.000,.500,1,2,.500,0,1,1,1,0,0,0,2,3,1.8,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
8,22,27,2022-02-26,California Baptist,,Utah Valley,REG (Conf),W 84-59,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
9,23,28,2022-03-02,California Baptist,@,Chicago State,REG (Conf),W 76-69 (OT),,5,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,1,1,2,0,0,0,0,0,2,1.3,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
10,24,29,2022-03-05,California Baptist,,Lamar,REG (Conf),W 101-76,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,5,0,-2.7,Eliana Bravington,https://www.sports-reference.com/cbb/players/eliana-bravington-1.html,california-baptist,2021-22
