ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,75,1,2023-11-10,Pacific,,Cal State Fullerton,REG (Non-Conf),W 73-57,,19,3,4,.750,0,0,,3,4,.750,.750,1,1,1.000,2,2,4,0,1,1,4,4,7,3.5,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
2,76,2,2023-11-12,Pacific,,Cal State Bakersfield,REG (Non-Conf),W 67-54,,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,3,5,1,0,0,0,2,2,3.2,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
3,77,3,2023-11-15,Pacific,@,Washington,REG (Non-Conf),L 64-81,,14,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,1,0,0,1,2,2,0.6,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
4,78,4,2023-11-20,Pacific,,Yale,REG (Non-Conf),W 66-59,,14,3,3,1.000,0,0,,3,3,1.000,1.000,0,0,,1,1,2,0,0,0,1,2,6,4.3,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
5,79,5,2023-11-24,Pacific,,Butler,REG (Non-Conf),W 77-66,,18,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,1,0,1,1,0,0,1,1,7,5.0,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
6,80,6,2023-11-25,Pacific,,UC Irvine,REG (Non-Conf),L 60-66,,18,0,0,,0,0,,0,0,,,0,0,,1,2,3,2,0,0,0,2,0,1.9,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
7,81,7,2023-12-01,Pacific,@,Arizona State,REG (Non-Conf),L 66-76,,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,2,0,0.2,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
8,82,8,2023-12-02,Pacific,N,Temple,REG (Non-Conf),W 79-78,,18,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,2,3,0,0,0,2,6.4,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
9,83,9,2023-12-06,Pacific,@,Northern Arizona,REG (Non-Conf),L 65-96,,30,0,4,.000,0,0,,0,4,.000,.000,0,0,,2,2,4,0,1,1,1,3,0,-1.3,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
10,84,10,2023-12-08,Pacific,,UC Santa Barbara,REG (Non-Conf),W 72-61,,28,2,3,.667,0,0,,2,3,.667,.667,1,1,1.000,1,0,1,4,0,0,0,2,5,6.4,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
11,85,11,2023-12-16,Pacific,@,Long Beach State,REG (Non-Conf),W 90-86,,16,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,1,0,1,0,1,0,1,3,5,2.8,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
12,86,12,2023-12-20,Pacific,,Cal Poly Maritime,REG (Non-Conf),W 108-45,,17,2,4,.500,0,0,,2,4,.500,.500,0,0,,3,1,4,2,1,0,0,2,4,6.0,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
13,87,13,2023-12-31,Pacific,,Columbia,REG (Non-Conf),L 75-93,,10,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,1,2,3,0,0,0,0,3,6,4.1,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
14,88,14,2024-01-04,Pacific,@,St. Mary's (CA),REG (Conf),W 60-57,,23,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,0,1,0,0,1,2,0,2,-1.0,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
15,89,15,2024-01-06,Pacific,@,Santa Clara,REG (Conf),L 77-80,,11,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,1,1,0,0,0,0,0,4,3.0,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
16,90,16,2024-01-11,Pacific,,Loyola Marymount,REG (Conf),W 75-54,,12,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,1,3,2,0.5,Madelene Ennis,https://www.sports-reference.com/cbb/players/madelene-ennis-1.html,pacific,2023-24
