ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,38,1,2024-11-04,Auburn,,Southern Illinois,REG (Non-Conf),W 65-31,*,22,2,4,.500,0,0,,2,4,.500,.500,1,1,1.000,2,3,5,1,1,0,3,4,5,2.4,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
2,39,2,2024-11-08,Auburn,,VU Lynchburg,REG (Non-Conf),W 128-36,*,20,1,4,.250,0,0,,1,4,.250,.250,2,2,1.000,1,4,5,1,1,1,2,0,4,3.9,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
3,40,3,2024-11-14,Auburn,,Little Rock,REG (Non-Conf),W 82-48,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,0,0,0,0,0,2,2.0,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
4,41,4,2024-11-20,Auburn,@,Oregon,REG (Non-Conf),L 68-70,,13,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,0,1,0,1,0,2,0.6,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
5,42,5,2024-11-22,Auburn,@,California,REG (Non-Conf),L 59-63,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,2,0,0.2,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
6,43,6,2024-11-28,Auburn,N,Northern Iowa,REG (Non-Conf),W 65-64,,19,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,2,8,10,0,0,0,1,1,7,7.8,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
7,44,7,2024-11-29,Auburn,N,Pittsburgh,REG (Non-Conf),W 82-50,,21,2,6,.333,0,0,,2,6,.333,.333,2,2,1.000,2,4,6,1,0,0,1,3,6,3.7,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
8,45,8,2024-11-30,Auburn,N,Kansas,REG (Non-Conf),L 60-61,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
9,46,9,2024-12-05,Auburn,@,Virginia,REG (Non-Conf),W 66-57,*,28,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,5,5,1,1,1,3,3,4,2.4,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
10,47,10,2024-12-08,Auburn,,UAB,REG (Non-Conf),W 69-62,*,22,1,2,.500,0,0,,1,2,.500,.500,2,4,.500,0,3,3,1,2,0,0,1,4,5.4,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
11,48,11,2024-12-18,Auburn,@,Louisiana,REG (Non-Conf),W 68-51,,24,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,3,6,9,0,0,1,3,2,10,8.2,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
12,49,12,2024-12-21,Auburn,,Alabama State,REG (Non-Conf),W 83-40,*,10,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,2,1,2,3,2,2,2.0,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
13,50,13,2024-12-29,Auburn,,Norfolk State,REG (Non-Conf),L 57-63,,12,0,1,.000,0,0,,0,1,.000,.000,1,4,.250,2,2,4,0,0,0,0,1,1,0.7,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
14,51,14,2025-01-02,Auburn,,Ole Miss,REG (Conf),L 58-85,*,22,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,0,3,3,0,0,0,0,4,6,4.0,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
15,52,15,2025-01-05,Auburn,@,Louisiana State,REG (Conf),L 63-73,,20,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,2,3,5,1,0,0,0,2,1,0.7,Oyindamola Akinbolawa,https://www.sports-reference.com/cbb/players/oyindamola-akinbolawa-1.html,auburn,2024-25
