ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,32,1,2022-11-09,Belmont,,Chattanooga,REG (Non-Conf),W 56-54,,25,3,8,.375,2,4,.500,1,4,.250,.500,0,0,,2,0,2,0,2,1,0,3,8,6.5,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
2,33,2,2022-11-13,Belmont,,Louisville,REG (Non-Conf),L 70-75,,17,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,3,3,1,0,0,1,3,2,0.7,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
3,34,3,2022-11-16,Belmont,@,Middle Tennessee,REG (Non-Conf),L 62-80,,14,0,1,.000,0,1,.000,0,0,,.000,2,4,.500,1,2,3,0,0,0,1,2,2,0.0,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
4,35,4,2022-11-20,Belmont,@,Iowa,REG (Non-Conf),L 62-73,,11,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,1,1,0,0,0,1,1,5,2.6,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
5,36,5,2022-11-25,Belmont,N,Villanova,REG (Non-Conf),L 80-83,,20,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,2,2,0,1,2,2,3.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
6,37,6,2022-11-26,Belmont,N,Saint Louis,REG (Non-Conf),W 78-68,,31,6,9,.667,3,4,.750,3,5,.600,.833,5,5,1.000,1,2,3,2,1,0,1,4,20,17.2,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
7,38,7,2022-11-27,Belmont,N,Georgia Tech,REG (Non-Conf),L 52-58,,29,0,3,.000,0,3,.000,0,0,,.000,2,2,1.000,0,2,2,0,0,0,0,1,2,0.1,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
8,39,8,2022-12-04,Belmont,,Georgia Tech,REG (Non-Conf),L 55-59,,15,1,2,.500,1,2,.500,0,0,,.750,0,0,,1,0,1,0,2,2,1,1,3,4.7,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
9,40,9,2022-12-06,Belmont,@,Lipscomb,REG (Non-Conf),W 77-68,*,34,9,13,.692,2,4,.500,7,9,.778,.769,5,6,.833,1,4,5,0,0,1,1,0,25,20.7,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
10,41,10,2022-12-17,Belmont,@,Georgia,REG (Non-Conf),L 55-66,*,28,2,8,.250,1,4,.250,1,4,.250,.313,2,2,1.000,0,3,3,0,0,0,2,1,7,0.7,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
11,42,11,2022-12-20,Belmont,,Troy,REG (Non-Conf),W 98-87 (OT),*,35,3,7,.429,0,2,.000,3,5,.600,.429,5,9,.556,3,5,8,4,1,0,5,3,11,6.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
12,43,12,2022-12-30,Belmont,,Valparaiso,REG (Conf),W 74-60,*,24,4,8,.500,1,1,1.000,3,7,.429,.563,2,4,.500,1,5,6,2,0,0,0,0,11,9.8,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
13,44,13,2023-01-01,Belmont,,Illinois–Chicago,REG (Conf),W 72-59,*,21,2,2,1.000,0,0,,2,2,1.000,1.000,2,4,.500,0,6,6,1,0,0,2,2,6,4.3,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
14,45,14,2023-01-06,Belmont,@,Drake,REG (Conf),L 63-94,*,30,5,8,.625,1,3,.333,4,5,.800,.688,2,5,.400,0,4,4,1,1,0,5,3,13,4.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
15,46,15,2023-01-08,Belmont,@,Northern Iowa,REG (Conf),W 67-61,*,36,6,11,.545,1,4,.250,5,7,.714,.591,1,2,.500,1,6,7,0,1,0,2,2,14,9.0,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
16,47,16,2023-01-11,Belmont,@,Murray State,REG (Conf),L 46-64,*,30,1,9,.111,1,5,.200,0,4,.000,.167,2,2,1.000,2,4,6,0,2,2,1,1,5,3.7,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
17,48,17,2023-01-15,Belmont,,Illinois State,REG (Conf),L 56-70,*,37,4,14,.286,1,6,.167,3,8,.375,.321,2,4,.500,3,3,6,0,3,0,2,4,11,4.4,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
18,49,18,2023-01-20,Belmont,,Missouri State,REG (Conf),W 75-66,*,33,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,0,5,5,0,0,0,2,1,3,-1.4,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
19,50,19,2023-01-22,Belmont,,Southern Illinois,REG (Conf),W 101-45,*,28,3,9,.333,1,4,.250,2,5,.400,.389,5,5,1.000,1,6,7,2,0,0,3,2,12,7.0,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
20,51,20,2023-01-27,Belmont,@,Indiana State,REG (Conf),W 65-51,*,29,3,7,.429,1,4,.250,2,3,.667,.500,2,2,1.000,0,5,5,0,0,1,1,0,9,6.5,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
21,52,21,2023-01-29,Belmont,@,Evansville,REG (Conf),W 76-58,*,23,3,5,.600,1,2,.500,2,3,.667,.700,2,2,1.000,1,5,6,3,0,2,1,1,9,11.0,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
22,53,22,2023-02-02,Belmont,,Murray State,REG (Conf),W 64-54,*,30,2,7,.286,2,5,.400,0,2,.000,.429,1,4,.250,2,6,8,0,0,0,2,0,7,2.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
23,54,23,2023-02-05,Belmont,@,Bradley,REG (Conf),W 68-54,*,31,4,10,.400,2,6,.333,2,4,.500,.500,1,1,1.000,1,6,7,1,0,0,1,1,11,7.4,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
24,55,24,2023-02-10,Belmont,,Evansville,REG (Conf),W 93-53,*,23,2,5,.400,1,2,.500,1,3,.333,.500,2,4,.500,1,5,6,0,0,0,1,2,7,3.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
25,56,25,2023-02-12,Belmont,,Indiana State,REG (Conf),W 81-69,*,29,4,6,.667,3,4,.750,1,2,.500,.917,1,2,.500,0,3,3,0,2,1,1,2,12,10.8,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
26,57,26,2023-02-17,Belmont,@,Southern Illinois,REG (Conf),W 80-70,*,29,5,9,.556,2,4,.500,3,5,.600,.667,3,6,.500,1,2,3,2,0,0,2,2,15,9.4,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
27,58,27,2023-02-19,Belmont,@,Missouri State,REG (Conf),W 68-58,*,34,7,13,.538,1,2,.500,6,11,.545,.577,3,8,.375,1,2,3,0,0,0,2,3,18,7.8,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
28,59,28,2023-02-23,Belmont,,Northern Iowa,REG (Conf),W 82-77,*,36,6,11,.545,4,9,.444,2,2,1.000,.727,4,4,1.000,2,3,5,1,2,0,2,2,20,16.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
29,60,29,2023-02-25,Belmont,,Drake,REG (Conf),W 83-77,,32,3,7,.429,2,3,.667,1,4,.250,.571,1,2,.500,1,4,5,1,3,0,1,1,9,9.1,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
30,61,30,2023-03-02,Belmont,@,Illinois–Chicago,REG (Conf),W 81-56,*,24,0,5,.000,0,4,.000,0,1,.000,.000,0,0,,0,3,3,2,0,1,1,1,0,-1.9,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
31,62,31,2023-03-04,Belmont,@,Valparaiso,REG (Conf),W 70-67,*,33,0,6,.000,0,5,.000,0,1,.000,.000,4,4,1.000,0,9,9,1,0,1,1,1,4,2.5,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
32,63,32,2023-03-10,Belmont,N,Southern Illinois,CTOURN,W 70-64,*,33,2,4,.500,0,0,,2,4,.500,.500,3,5,.600,5,3,8,0,2,0,1,3,7,8.4,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
33,64,33,2023-03-11,Belmont,N,Northern Iowa,CTOURN,W 69-62,*,37,4,9,.444,3,8,.375,1,1,1.000,.611,0,0,,0,4,4,1,2,2,1,1,11,10.2,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
34,65,34,2023-03-12,Belmont,N,Drake,CTOURN,L 71-89,*,34,5,10,.500,3,6,.500,2,4,.500,.650,2,4,.500,1,4,5,2,2,0,2,3,15,11.3,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
35,66,35,2023-03-16,Belmont,@,Ball State,WNIT,L 86-101,*,37,4,10,.400,0,4,.000,4,6,.667,.400,3,3,1.000,1,5,6,3,1,0,1,3,11,8.7,Kilyn McGuff,https://www.sports-reference.com/cbb/players/kilyn-mcguff-1.html,belmont,2022-23
