ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,Georgia,,North Carolina A&T,REG (Non-Conf),W 71-59,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
2,2,2,2023-11-10,Georgia,@,Belmont,REG (Non-Conf),L 50-76,,14,0,1,.000,0,0,0,1,.000,.000,1,2,.500,2,2,4,2,0,1,3,2,1,0.2,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
3,3,3,2023-11-13,Georgia,,Georgia Southern,REG (Non-Conf),W 85-59,,12,4,7,.571,0,0,4,7,.571,.571,2,2,1.000,0,0,0,0,1,4,0,2,10,9.7,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
4,4,4,2023-11-16,Georgia,@,Mercer,REG (Non-Conf),W 77-57,,8,0,0,,0,0,0,0,,,2,2,1.000,0,2,2,0,0,0,0,1,2,2.2,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
5,5,7,2023-11-22,Georgia,N,Purdue,REG (Non-Conf),W 65-57,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
6,6,8,2023-11-30,Georgia,,Duke,REG (Non-Conf),L 65-72 (OT),,1,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,0,1,0.6,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
7,7,9,2023-12-03,Georgia,,Furman,REG (Non-Conf),W 85-55,,10,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,0,1,1,4,2.3,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
8,8,10,2023-12-06,Georgia,,Troy,REG (Non-Conf),W 86-70,,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,0,2,2,-0.5,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
9,9,11,2023-12-16,Georgia,,Georgia Tech,REG (Non-Conf),L 53-64,,5,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,0,1,0.6,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
10,10,12,2023-12-20,Georgia,N,Pittsburgh,REG (Non-Conf),W 65-59,,7,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,0,1,1,0,1,0,1,0,6,5.4,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
11,11,13,2023-12-21,Georgia,N,Ball State,REG (Non-Conf),L 51-52,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,0,1,2,1.2,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
12,12,14,2023-12-30,Georgia,,Wofford,REG (Non-Conf),W 76-57,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,0,2,1.0,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
13,13,16,2024-01-07,Georgia,@,Arkansas,REG (Conf),L 43-83,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
14,14,17,2024-01-11,Georgia,,Alabama,REG (Conf),L 63-81,,10,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,1,0,2,0,1,4,5.0,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
15,15,18,2024-01-14,Georgia,@,Florida,REG (Conf),L 69-78,,15,3,9,.333,0,0,3,9,.333,.333,1,2,.500,3,6,9,0,0,1,0,1,7,5.7,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
16,16,19,2024-01-18,Georgia,@,Missouri,REG (Conf),L 57-69,,5,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,1,2,0,0,1,0,1,3,3.6,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
17,17,20,2024-01-21,Georgia,,Ole Miss,REG (Conf),L 59-69,,10,2,3,.667,0,0,2,3,.667,.667,0,0,,0,0,0,0,0,1,0,0,4,3.4,Fatima Diakhate,https://www.sports-reference.com/cbb/players/fatima-diakhate-1.html,georgia,2023-24
