ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,57,1,2023-11-06,Oral Roberts,@,TCU,REG (Non-Conf),L 56-76,*,28,4,5,.800,0,0,,4,5,.800,.800,2,2,1.000,1,5,6,0,2,1,1,3,10,10.8,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
2,58,2,2023-11-09,Oral Roberts,,Friends (KS),REG (Non-Conf),W 100-47,*,28,4,9,.444,0,1,.000,4,8,.500,.444,4,4,1.000,3,3,6,2,4,0,0,1,12,15.3,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
3,59,3,2023-11-12,Oral Roberts,@,Oklahoma,REG (Non-Conf),L 74-103,*,24,4,11,.364,0,1,.000,4,10,.400,.364,3,4,.750,5,4,9,1,3,0,6,1,11,6.5,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
4,60,4,2023-11-14,Oral Roberts,,Mid-Am Christian,REG (Non-Conf),W 94-72,*,17,1,7,.143,0,0,,1,7,.143,.143,0,2,.000,4,3,7,1,3,2,2,4,2,1.9,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
5,61,5,2023-11-18,Oral Roberts,,Tulsa,REG (Non-Conf),W 93-87,*,27,4,11,.364,0,1,.000,4,10,.400,.364,9,14,.643,4,7,11,0,3,0,2,2,17,14.0,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
6,62,6,2023-11-22,Oral Roberts,@,Texas–Rio Grande Valley,REG (Non-Conf),W 72-63,*,34,6,13,.462,0,0,,6,13,.462,.462,4,5,.800,0,7,7,3,2,0,3,3,16,10.9,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
7,63,7,2023-11-29,Oral Roberts,@,Texas,REG (Non-Conf),L 74-112,*,26,6,12,.500,0,0,,6,12,.500,.500,1,1,1.000,5,3,8,2,2,0,2,5,13,10.8,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
8,64,8,2023-12-11,Oral Roberts,,Oklahoma Wesleyan,REG (Non-Conf),W 112-48,*,25,7,16,.438,0,0,,7,16,.438,.438,2,3,.667,5,8,13,2,3,0,1,1,16,16.1,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
9,65,9,2023-12-14,Oral Roberts,,USAO,REG (Non-Conf),W 94-67,*,29,3,5,.600,0,0,,3,5,.600,.600,6,7,.857,1,11,12,3,0,1,1,2,12,14.3,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
10,66,10,2023-12-18,Oral Roberts,@,Kansas State,REG (Non-Conf),L 59-102,*,29,6,16,.375,0,1,.000,6,15,.400,.375,3,6,.500,2,8,10,0,1,0,2,4,15,6.2,Ruthie Udoumoh,https://www.sports-reference.com/cbb/players/ruthie-udoumoh-1.html,oral-roberts,2023-24
