ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Fordham,,Adelphi,REG (Non-Conf),L 50-58,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,1,0,3,2,0,-3.6,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
2,2,2,2024-11-08,Fordham,,Cal State Fullerton,REG (Non-Conf),W 66-51,,16,6,9,.667,0,0,6,9,.667,.667,1,5,.200,2,0,2,1,4,1,2,1,13,11.9,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
3,3,3,2024-11-12,Fordham,@,Seton Hall,REG (Non-Conf),L 44-67,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,2,3,4,0.5,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
4,4,4,2024-11-15,Fordham,,Saint Peter's,REG (Non-Conf),W 64-56,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,1,1,2,2,0.9,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
5,5,5,2024-11-20,Fordham,@,Manhattan,REG (Non-Conf),L 58-65,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,0,1,0,1,0,0,-0.1,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
6,6,6,2024-11-23,Fordham,,Siena,REG (Non-Conf),W 90-51,,9,2,3,.667,0,0,2,3,.667,.667,1,2,.500,2,2,4,0,0,0,1,2,5,3.5,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
7,7,7,2024-12-01,Fordham,@,Stony Brook,REG (Non-Conf),W 64-55,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
8,8,8,2024-12-04,Fordham,@,Yale,REG (Non-Conf),W 71-54,,14,2,3,.667,0,0,2,3,.667,.667,0,0,,0,0,0,0,0,1,0,0,4,3.4,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
9,9,9,2024-12-08,Fordham,,LIU,REG (Non-Conf),W 62-43,,11,1,4,.250,0,0,1,4,.250,.250,0,1,.000,1,2,3,0,0,1,0,1,2,0.8,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
10,10,10,2024-12-21,Fordham,@,California,REG (Non-Conf),L 53-69,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,1,3,2,0.2,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
11,11,11,2024-12-22,Fordham,N,Xavier,REG (Non-Conf),L 62-71,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
12,12,12,2024-12-29,Fordham,@,Massachusetts,REG (Conf),L 61-78,,14,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,1,2,2,-1.5,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
13,13,13,2025-01-02,Fordham,,Richmond,REG (Conf),W 80-78,,6,0,0,,0,0,0,0,,,0,0,,0,3,3,0,1,1,1,1,0,1.2,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
14,14,14,2025-01-05,Fordham,@,Duquesne,REG (Conf),W 64-62,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
15,15,15,2025-01-08,Fordham,,George Washington,REG (Conf),W 61-53,,10,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,0,0,1,0,2,2,2.5,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
16,16,16,2025-01-11,Fordham,@,Loyola Chicago,REG (Conf),W 68-53,,6,0,3,.000,0,0,0,3,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-1.1,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
17,17,19,2025-01-25,Fordham,,St. Bonaventure,REG (Conf),W 51-49,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
18,18,20,2025-01-29,Fordham,,Rhode Island,REG (Conf),L 35-53,,5,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,1,0,0.6,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
19,19,21,2025-02-01,Fordham,@,Saint Louis,REG (Conf),L 53-59 (OT),,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.1,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
20,20,23,2025-02-08,Fordham,,George Mason,REG (Conf),L 43-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
21,21,24,2025-02-12,Fordham,@,La Salle,REG (Conf),W 61-58,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
22,22,27,2025-02-22,Fordham,@,Dayton,REG (Conf),L 57-62,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
23,23,28,2025-02-26,Fordham,,La Salle,REG (Conf),W 72-51,,5,0,3,.000,0,0,0,3,.000,.000,1,2,.500,1,1,2,0,0,0,0,1,1,-0.9,Precious Omoshola,https://www.sports-reference.com/cbb/players/precious-omoshola-1.html,fordham,2024-25
