ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,32,1,2021-11-10,Tarleton State,@,Arkansas,REG (Non-Conf),L 33-85,,12,1,2,.500,0,0,1,2,.500,.500,1,4,.250,0,2,2,0,0,1,4,1,3,-2.3,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
2,33,2,2021-11-13,Tarleton State,,Champion Christian,REG (Non-Conf),W 82-66,,9,4,6,.667,0,0,4,6,.667,.667,0,0,,2,1,3,1,0,0,2,1,8,5.4,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
3,34,3,2021-11-16,Tarleton State,,Paul Quinn,REG (Non-Conf),W 70-46,,10,2,3,.667,0,0,2,3,.667,.667,1,4,.250,1,2,3,0,0,1,1,2,5,2.7,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
4,35,4,2021-11-20,Tarleton State,,Howard Payne,REG (Non-Conf),W 87-44,,11,2,2,1.000,0,0,2,2,1.000,1.000,3,4,.750,2,3,5,0,0,2,0,2,7,8.9,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
5,36,5,2021-11-23,Tarleton State,@,College of Charleston,REG (Non-Conf),W 69-59,,5,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,1,1,0,0,0,0,0,4,3.3,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
6,37,6,2021-11-27,Tarleton State,,Western Illinois,REG (Non-Conf),L 54-58,,6,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,0,1,1,0,0,1,0,2,6,3.5,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
7,38,7,2021-12-04,Tarleton State,,Arl Baptist,REG (Non-Conf),W 103-22,,13,8,10,.800,0,0,8,10,.800,.800,0,0,,1,6,7,0,1,0,2,4,16,12.1,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
8,39,8,2021-12-11,Tarleton State,@,Weber State,REG (Non-Conf),L 54-64,,10,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-2.1,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
9,40,9,2021-12-13,Tarleton State,,Oral Roberts,REG (Non-Conf),W 59-55,,7,3,4,.750,0,0,3,4,.750,.750,1,2,.500,0,0,0,1,1,0,1,5,7,3.7,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
10,41,10,2021-12-18,Tarleton State,@,Northwestern State,REG (Non-Conf),W 51-47,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,1,2,2,-0.5,Nya Mitchels,https://www.sports-reference.com/cbb/players/nya-mitchels-1.html,tarleton-state,2021-22
