ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Tarleton State,@,Arkansas,REG (Non-Conf),L 33-85,*,28,3,11,.273,0,0,,3,11,.273,.273,0,0,,0,10,10,0,1,0,1,3,6,1.3,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
2,2,2,2021-11-13,Tarleton State,,Champion Christian,REG (Non-Conf),W 82-66,*,28,5,13,.385,0,2,.000,5,11,.455,.385,0,0,,4,9,13,2,1,0,2,3,10,7.6,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
3,3,3,2021-11-16,Tarleton State,,Paul Quinn,REG (Non-Conf),W 70-46,*,24,4,6,.667,0,0,,4,6,.667,.667,0,0,,5,4,9,5,1,0,4,0,8,10.6,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
4,4,4,2021-11-20,Tarleton State,,Howard Payne,REG (Non-Conf),W 87-44,*,23,3,5,.600,0,0,,3,5,.600,.600,0,0,,0,6,6,7,4,0,1,1,6,13.0,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
5,5,5,2021-11-23,Tarleton State,@,College of Charleston,REG (Non-Conf),W 69-59,*,34,5,12,.417,0,1,.000,5,11,.455,.417,0,0,,2,7,9,4,1,0,6,0,10,4.9,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
6,6,6,2021-11-27,Tarleton State,,Western Illinois,REG (Non-Conf),L 54-58,*,30,5,8,.625,0,0,,5,8,.625,.625,1,2,.500,2,4,6,2,1,0,1,5,11,9.0,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
7,7,7,2021-12-04,Tarleton State,,Arl Baptist,REG (Non-Conf),W 103-22,*,11,4,4,1.000,0,0,,4,4,1.000,1.000,0,0,,3,1,4,2,0,0,1,0,8,9.6,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
8,8,8,2021-12-11,Tarleton State,@,Weber State,REG (Non-Conf),L 54-64,*,37,3,14,.214,0,1,.000,3,13,.231,.214,1,1,1.000,4,4,8,6,2,0,5,1,7,3.2,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
9,9,9,2021-12-13,Tarleton State,,Oral Roberts,REG (Non-Conf),W 59-55,*,35,5,8,.625,0,1,.000,5,7,.714,.625,4,4,1.000,2,3,5,1,0,1,5,4,14,7.5,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
10,10,10,2021-12-18,Tarleton State,@,Northwestern State,REG (Non-Conf),W 51-47,*,23,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,1,2,1,2,1,5,2,0,-3.5,Malaya Kendrick,https://www.sports-reference.com/cbb/players/malaya-kendrick-1.html,tarleton-state,2021-22
