ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,96,1,2024-11-04,Saint Louis,@,South Dakota,REG (Non-Conf),W 85-83 (OT),,8,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,2,2,0,0,1,0,2.6,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
2,97,2,2024-11-07,Saint Louis,@,Drake,REG (Non-Conf),L 70-95,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
3,98,3,2024-11-12,Saint Louis,,Illinois State,REG (Non-Conf),W 78-71,,9,1,3,.333,1,2,.500,0,1,.000,.500,0,0,1,2,3,0,0,0,0,1,3,2.2,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
4,99,4,2024-11-17,Saint Louis,@,Southern Indiana,REG (Non-Conf),L 59-71,,17,4,10,.400,1,6,.167,3,4,.750,.450,0,0,1,2,3,0,0,0,2,1,9,2.5,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
5,100,5,2024-11-20,Saint Louis,@,Missouri,REG (Non-Conf),L 59-112,,19,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,0,1,1,0,1,1,1,1,2,-0.5,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
6,101,6,2024-11-23,Saint Louis,,Missouri State,REG (Non-Conf),L 68-91,,15,3,3,1.000,2,2,1.000,1,1,1.000,1.333,0,0,1,0,1,2,0,0,1,3,8,7.0,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
7,102,7,2024-11-26,Saint Louis,@,California Baptist,REG (Non-Conf),W 82-70,*,14,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,2,1,3,0,2,2,0,2,5,8.0,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
8,103,8,2024-11-29,Saint Louis,N,Southern California,REG (Non-Conf),L 65-104,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,0,3,3,0,0,1,0,2,0,0.1,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
9,104,9,2024-12-03,Saint Louis,,Murray State,REG (Non-Conf),L 66-91,,6,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.8,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
10,105,10,2024-12-07,Saint Louis,N,Norfolk State,REG (Non-Conf),L 66-75,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,1,0,0,1,0,0.2,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
11,106,11,2024-12-15,Saint Louis,,Ohio,REG (Non-Conf),W 96-52,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
12,107,13,2024-12-21,Saint Louis,,Bellarmine,REG (Non-Conf),W 86-69,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
13,108,14,2024-12-29,Saint Louis,@,Rhode Island,REG (Conf),L 63-83,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,saint-louis,2024-25
