ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Saint Louis,@,South Dakota,REG (Non-Conf),W 85-83 (OT),*,24,5,14,.357,0,2,.000,5,12,.417,.357,2,4,.500,0,3,3,1,1,0,3,4,12,1.4,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
2,2,2,2024-11-07,Saint Louis,@,Drake,REG (Non-Conf),L 70-95,*,31,9,23,.391,4,11,.364,5,12,.417,.478,4,4,1.000,2,3,5,0,0,0,3,0,26,12.8,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
3,3,3,2024-11-12,Saint Louis,,Illinois State,REG (Non-Conf),W 78-71,*,32,4,18,.222,1,5,.200,3,13,.231,.250,0,0,,3,3,6,1,0,0,4,0,9,-2.3,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
4,4,4,2024-11-17,Saint Louis,@,Southern Indiana,REG (Non-Conf),L 59-71,*,11,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,0,1,1,1,0,0,3,5,2,-4.4,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
5,5,5,2024-11-20,Saint Louis,@,Missouri,REG (Non-Conf),L 59-112,*,24,3,15,.200,1,8,.125,2,7,.286,.233,0,0,,1,3,4,2,1,0,7,3,7,-6.5,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
6,6,6,2024-11-23,Saint Louis,,Missouri State,REG (Non-Conf),L 68-91,*,26,4,12,.333,1,5,.200,3,7,.429,.375,4,4,1.000,1,0,1,2,1,0,1,4,13,6.7,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
7,7,7,2024-11-26,Saint Louis,@,California Baptist,REG (Non-Conf),W 82-70,*,32,5,16,.313,3,10,.300,2,6,.333,.406,1,2,.500,2,2,4,4,1,0,2,0,14,8.2,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
8,8,8,2024-11-29,Saint Louis,N,Southern California,REG (Non-Conf),L 65-104,*,25,2,10,.200,0,4,.000,2,6,.333,.200,6,8,.750,1,2,3,1,2,0,3,1,10,3.6,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
9,9,9,2024-12-03,Saint Louis,,Murray State,REG (Non-Conf),L 66-91,*,28,3,11,.273,1,5,.200,2,6,.333,.318,2,4,.500,0,0,0,3,2,0,4,3,9,0.6,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
10,10,10,2024-12-07,Saint Louis,N,Norfolk State,REG (Non-Conf),L 66-75,*,19,1,7,.143,0,3,.000,1,4,.250,.143,0,0,,1,1,2,1,0,0,4,1,2,-5.2,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
11,11,11,2024-12-15,Saint Louis,,Ohio,REG (Non-Conf),W 96-52,,21,5,15,.333,3,7,.429,2,8,.250,.433,0,0,,0,5,5,1,1,0,1,1,13,6.3,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
12,12,12,2024-12-18,Saint Louis,,Valparaiso,REG (Non-Conf),W 69-59,,10,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,1,0,1,0,0,0,2,1,2,-2.8,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
13,13,13,2024-12-21,Saint Louis,,Bellarmine,REG (Non-Conf),W 86-69,,27,6,14,.429,0,3,.000,6,11,.545,.429,3,3,1.000,2,4,6,1,2,0,2,4,15,9.3,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
14,14,14,2024-12-29,Saint Louis,@,Rhode Island,REG (Conf),L 63-83,,21,4,9,.444,1,3,.333,3,6,.500,.500,0,0,,1,2,3,0,0,0,2,2,9,2.8,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
15,15,15,2025-01-02,Saint Louis,,Massachusetts,REG (Conf),L 55-72,,29,6,17,.353,2,6,.333,4,11,.364,.412,2,3,.667,0,0,0,1,4,0,5,3,16,4.6,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
16,16,16,2025-01-05,Saint Louis,,Davidson,REG (Conf),L 53-94,,5,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
17,17,17,2025-01-08,Saint Louis,@,St. Bonaventure,REG (Conf),L 66-68,,25,7,17,.412,0,2,.000,7,15,.467,.412,2,4,.500,0,2,2,0,3,0,2,3,16,6.5,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
18,18,18,2025-01-15,Saint Louis,,George Washington,REG (Conf),W 64-63,,20,2,11,.182,0,2,.000,2,9,.222,.182,3,4,.750,0,2,2,2,2,0,4,1,7,-0.7,Shun'teria Anumele,https://www.sports-reference.com/cbb/players/shunteria-anumele-1.html,saint-louis,2024-25
