ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,3,2021-11-17,Air Force,@,San Diego,REG (Non-Conf),L 46-52,,21,7,10,.700,0,0,,7,10,.700,.700,0,0,,4,1,5,0,1,0,1,3,14,11.7,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
2,47,4,2021-11-20,Air Force,,Cal State Fullerton,REG (Non-Conf),W 67-59,,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,2,0,2,0.4,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
3,48,5,2021-11-24,Air Force,@,Army,REG (Non-Conf),L 62-73,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,0,2,0,1,0,2,2.7,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
4,49,6,2021-11-27,Air Force,@,Norfolk State,REG (Non-Conf),W 54-41,,18,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,1,3,4,3,2,0,0,3,5,7.1,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
5,50,7,2021-12-02,Air Force,,Regis (CO),REG (Non-Conf),W 60-46,,20,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,4,4,0,3,0,1,3,4,4.0,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
6,51,8,2021-12-05,Air Force,,Long Beach State,REG (Non-Conf),L 49-50,,11,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,0,1,0,1,0,1,1,4,2.3,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
7,52,9,2021-12-08,Air Force,,UC-Colo. Springs,REG (Non-Conf),W 70-49,,13,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,0,1,1,0,2,0,2,1,3,0.1,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
8,53,10,2021-12-18,Air Force,@,Dixie State,REG (Non-Conf),W 63-48,,8,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,0,0,0,1,2,2,-1.2,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
9,54,11,2021-12-21,Air Force,@,UTEP,REG (Non-Conf),L 85-93 (2OT),,33,4,9,.444,0,0,,4,9,.444,.444,5,8,.625,5,1,6,2,4,0,1,4,13,13.7,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
10,55,12,2021-12-28,Air Force,@,Nevada,REG (Conf),L 52-67,,22,2,4,.500,0,1,.000,2,3,.667,.500,1,1,1.000,1,1,2,1,1,0,1,2,5,3.9,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
11,56,13,2021-12-31,Air Force,@,Utah State,REG (Conf),W 65-52,*,20,5,8,.625,0,1,.000,5,7,.714,.625,0,0,,0,1,1,1,1,0,3,0,10,5.4,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
12,57,14,2022-01-06,Air Force,,UNLV,REG (Conf),L 67-83,,12,0,0,,0,0,,0,0,,,1,2,.500,0,1,1,0,2,1,1,2,1,1.8,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
13,58,15,2022-01-13,Air Force,@,Colorado State,REG (Conf),W 77-52,*,34,6,13,.462,0,1,.000,6,12,.500,.462,0,0,,0,4,4,2,1,0,0,0,12,8.9,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
14,59,16,2022-01-15,Air Force,@,Wyoming,REG (Conf),L 54-57,*,22,3,7,.429,0,0,,3,7,.429,.429,3,4,.750,0,0,0,0,1,0,1,3,9,3.7,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
15,60,17,2022-01-19,Air Force,,Fresno State,REG (Conf),W 66-57,*,18,2,5,.400,0,0,,2,5,.400,.400,0,0,,1,2,3,0,0,0,0,4,4,1.0,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
16,61,18,2022-01-22,Air Force,,San Jose State,REG (Conf),W 58-46,*,30,3,8,.375,0,0,,3,8,.375,.375,2,2,1.000,2,3,5,1,0,0,0,1,8,6.2,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
17,62,19,2022-01-24,Air Force,,Nevada,REG (Conf),L 39-40,*,32,4,12,.333,0,0,,4,12,.333,.333,0,0,,1,4,5,2,1,0,0,0,8,5.5,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
18,63,20,2022-01-27,Air Force,@,San Diego State,REG (Conf),W 59-46,*,21,2,7,.286,0,1,.000,2,6,.333,.286,0,0,,0,2,2,3,2,0,0,3,4,3.4,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
19,64,21,2022-01-29,Air Force,@,UNLV,REG (Conf),L 54-72,*,29,4,11,.364,0,1,.000,4,10,.400,.364,2,2,1.000,2,1,3,2,1,0,2,3,10,4.8,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
20,65,22,2022-02-02,Air Force,,Wyoming,REG (Conf),W 47-45,*,35,4,10,.400,0,0,,4,10,.400,.400,0,0,,2,2,4,0,0,0,2,3,8,1.4,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
21,66,23,2022-02-05,Air Force,,Colorado State,REG (Conf),W 67-63,*,17,1,6,.167,0,1,.000,1,5,.200,.167,2,2,1.000,2,4,6,0,1,0,0,3,4,2.6,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
22,67,24,2022-02-09,Air Force,@,New Mexico,REG (Conf),L 57-72,*,27,6,16,.375,1,3,.333,5,13,.385,.406,3,3,1.000,3,5,8,2,2,0,1,3,16,12.0,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
23,68,25,2022-02-15,Air Force,,Boise State,REG (Conf),W 77-63,*,25,4,10,.400,0,0,,4,10,.400,.400,1,1,1.000,2,3,5,3,1,0,0,1,9,8.6,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
24,69,26,2022-02-19,Air Force,,Utah State,REG (Conf),W 67-56,*,33,5,12,.417,0,1,.000,5,11,.455,.417,0,2,.000,3,3,6,1,3,0,0,0,10,9.5,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
25,70,27,2022-02-23,Air Force,@,San Jose State,REG (Conf),W 68-59,*,28,4,11,.364,0,1,.000,4,10,.400,.364,3,3,1.000,2,1,3,4,0,0,0,0,11,9.4,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
26,71,28,2022-02-26,Air Force,@,Fresno State,REG (Conf),L 67-75,*,28,5,6,.833,0,0,,5,6,.833,.833,1,2,.500,2,1,3,0,1,0,0,1,11,10.7,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
27,72,29,2022-03-02,Air Force,,San Diego State,REG (Conf),W 70-46,*,25,3,10,.300,0,0,,3,10,.300,.300,0,0,,0,3,3,1,1,0,1,3,6,0.6,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
28,73,30,2022-03-07,Air Force,@,Nevada,CTOURN,W 75-60,*,22,5,11,.455,0,0,,5,11,.455,.455,1,1,1.000,2,2,4,2,0,0,1,1,11,7.3,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
29,74,31,2022-03-08,Air Force,@,UNLV,CTOURN,L 50-61,*,28,6,13,.462,0,0,,6,13,.462,.462,0,0,,0,0,0,2,1,0,1,2,12,5.9,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
30,75,32,2022-03-17,Air Force,@,San Francisco,WNIT,W 64-60,*,27,7,13,.538,0,0,,7,13,.538,.538,0,0,,1,3,4,0,1,0,0,3,14,9.1,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
31,76,33,2022-03-20,Air Force,@,UCLA,WNIT,L 45-61,*,26,2,7,.286,0,1,.000,2,6,.333,.286,1,2,.500,1,0,1,1,0,0,2,1,5,-0.5,Kamri Heath,https://www.sports-reference.com/cbb/players/kamri-heath-1.html,air-force,2021-22
