ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,11,2024-12-31,North Carolina A&T,,Mount Olive,REG (Non-Conf),W 100-42,,3,1,2,.500,0,0,1,2,.500,.500,0,0,0,0,0,0,0,0,1,0,2,0.0,Tamia Darden,https://www.sports-reference.com/cbb/players/tamia-darden-1.html,north-carolina-at,2024-25
2,2,23,2025-02-14,North Carolina A&T,@,Northeastern,REG (Conf),W 73-55,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Tamia Darden,https://www.sports-reference.com/cbb/players/tamia-darden-1.html,north-carolina-at,2024-25
