ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,73,4,2024-11-15,Louisiana State,,Murray State,REG (Non-Conf),W 74-60,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,2,0,0,1,1,0,-0.7,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
2,74,5,2024-11-18,Louisiana State,,Troy,REG (Non-Conf),W 98-59,,14,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,0,2,2,3,0,0,0,3,1,0.0,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
3,75,6,2024-11-20,Louisiana State,,Tulane,REG (Non-Conf),W 85-74,,20,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,5,0,0,1,3,2,2.6,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
4,76,7,2024-11-25,Louisiana State,N,Washington,REG (Non-Conf),W 68-67,,19,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,0,0,3,0,0,1,3,2,-0.5,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
5,77,8,2024-11-27,Louisiana State,N,NC State,REG (Non-Conf),W 82-65,*,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
6,78,9,2024-12-01,Louisiana State,,North Carolina Central,REG (Non-Conf),W 131-44,,13,1,3,.333,0,0,,1,3,.333,.333,10,14,.714,2,0,2,3,1,0,0,2,12,12.4,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
7,79,10,2024-12-05,Louisiana State,,Stanford,REG (Non-Conf),W 94-88 (OT),,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,2,1,0,0,1,0,0.6,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
8,80,11,2024-12-08,Louisiana State,N,Grambling State,REG (Non-Conf),W 100-54,*,18,0,1,.000,0,1,.000,0,0,,.000,2,4,.500,0,2,2,1,0,1,1,1,2,1.1,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
9,81,12,2024-12-15,Louisiana State,,Louisiana,REG (Non-Conf),W 85-57,*,23,1,2,.500,0,1,.000,1,1,1.000,.500,3,4,.750,0,0,0,4,1,0,4,3,5,2.2,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
10,82,13,2024-12-17,Louisiana State,N,Seton Hall,REG (Non-Conf),W 91-64,*,28,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,0,1,3,0,0,0,3,0,-0.5,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
11,83,14,2024-12-19,Louisiana State,@,Illinois–Chicago,REG (Non-Conf),W 91-73,*,23,2,4,.500,0,1,.000,2,3,.667,.500,3,3,1.000,0,1,1,3,1,0,2,3,7,5.2,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
12,84,15,2024-12-29,Louisiana State,,Albany (NY),REG (Non-Conf),W 83-61,*,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,3,0,0,-3.0,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
13,85,16,2025-01-02,Louisiana State,@,Arkansas,REG (Conf),W 98-64,*,20,3,6,.500,3,4,.750,0,2,.000,.750,0,0,,0,1,1,6,2,0,3,2,9,8.7,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
14,86,17,2025-01-05,Louisiana State,,Auburn,REG (Conf),W 73-63,*,15,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,4,1,0,-3.4,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
15,87,18,2025-01-09,Louisiana State,@,Tennessee,REG (Conf),W 89-87,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
16,88,19,2025-01-13,Louisiana State,,Vanderbilt,REG (Conf),W 83-77,,3,0,0,,0,0,,0,0,,,1,2,.500,0,1,1,0,0,0,0,2,1,0.1,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
17,89,20,2025-01-19,Louisiana State,@,Florida,REG (Conf),W 80-63,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,2,1,0,-3.1,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
18,90,21,2025-01-24,Louisiana State,@,South Carolina,REG (Conf),L 56-66,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
19,91,25,2025-02-06,Louisiana State,@,Missouri,REG (Conf),W 71-60,,7,0,0,,0,0,,0,0,,,0,0,,1,1,2,2,0,0,1,1,0,1.0,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
20,92,27,2025-02-16,Louisiana State,@,Texas,REG (Conf),L 58-65,,26,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,1,1,2,3,0,0,1,4,2,1.1,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
21,93,28,2025-02-20,Louisiana State,,Georgia,REG (Conf),W 79-63,*,11,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,1,0,0,1,0,3,1.7,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
22,94,29,2025-02-23,Louisiana State,@,Kentucky,REG (Conf),W 65-58,,8,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,1,1,2,1,0,1,1,1,2,1.6,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
23,95,30,2025-02-27,Louisiana State,@,Alabama,REG (Conf),L 85-88 (OT),,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
24,96,31,2025-03-02,Louisiana State,,Ole Miss,REG (Conf),L 77-85,*,19,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,3,3,3,0,0,2,4,2,-0.3,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
25,97,32,2025-03-07,Louisiana State,N,Florida,CTOURN,W 101-87,*,18,0,0,,0,0,,0,0,,,2,2,1.000,0,2,2,4,0,0,1,3,2,3.2,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
26,98,33,2025-03-08,Louisiana State,N,Texas,CTOURN,L 49-56,*,20,0,3,.000,0,0,,0,3,.000,.000,3,4,.750,1,0,1,0,0,0,2,4,3,-2.4,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
27,99,34,2025-03-22,Louisiana State,,San Diego State,ROUND-64,W 103-48,*,15,0,0,,0,0,,0,0,,,1,2,.500,0,4,4,3,1,0,1,3,1,2.7,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
28,100,35,2025-03-24,Louisiana State,,Florida State,ROUND-32,W 101-71,*,13,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,2,0,0,2,1,0,-1.7,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
29,101,36,2025-03-28,Louisiana State,N,NC State,ROUND-16,W 80-73,*,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,1,1,2,0,-1.1,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
30,102,37,2025-03-30,Louisiana State,N,UCLA,ROUND-8,L 65-72,,11,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,0,0,0,1,1,3,0.9,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,louisiana-state,2024-25
