ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Sacred Heart,,Hartford,REG (Non-Conf),W 72-34,*,26,5,12,.417,0,1,.000,5,11,.455,.417,2,2,1.000,3,5,8,7,5,0,2,1,12,16.7,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
2,2,2,2022-11-10,Sacred Heart,,La Salle,REG (Non-Conf),L 48-69,*,33,6,17,.353,1,2,.500,5,15,.333,.382,2,3,.667,0,1,1,3,7,0,3,2,15,10.7,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
3,3,3,2022-11-13,Sacred Heart,,Monmouth,REG (Non-Conf),L 62-77,*,28,4,11,.364,0,1,.000,4,10,.400,.364,3,4,.750,1,4,5,1,5,0,3,3,11,7.9,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
4,4,4,2022-11-16,Sacred Heart,@,Brown,REG (Non-Conf),L 35-56,*,26,3,8,.375,1,2,.500,2,6,.333,.438,5,9,.556,4,9,13,1,1,0,2,3,12,10.0,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
5,5,5,2022-11-20,Sacred Heart,,Iona,REG (Non-Conf),L 56-65,*,39,10,16,.625,2,6,.333,8,10,.800,.688,2,2,1.000,1,1,2,4,4,0,3,3,24,20.4,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
6,6,6,2022-11-25,Sacred Heart,N,Butler,REG (Non-Conf),L 39-64,*,36,5,16,.313,0,2,.000,5,14,.357,.313,0,2,.000,3,7,10,3,5,1,3,2,10,8.2,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
7,7,7,2022-11-26,Sacred Heart,@,Florida Atlantic,REG (Non-Conf),L 66-68,*,37,9,20,.450,0,5,.000,9,15,.600,.450,5,6,.833,3,3,6,4,3,0,3,1,23,17.6,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
8,8,8,2022-12-01,Sacred Heart,@,Army,REG (Non-Conf),L 48-50,*,34,3,9,.333,0,2,.000,3,7,.429,.333,5,7,.714,2,3,5,2,4,0,3,4,11,8.2,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
9,9,9,2022-12-07,Sacred Heart,,Bryant,REG (Non-Conf),L 56-67,*,40,9,21,.429,2,8,.250,7,13,.538,.476,2,8,.250,1,5,6,2,3,0,3,5,22,10.1,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
10,10,10,2022-12-11,Sacred Heart,@,Fairfield,REG (Non-Conf),W 69-58,*,38,8,15,.533,0,3,.000,8,12,.667,.533,11,14,.786,1,7,8,4,5,0,2,3,27,25.9,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
11,11,12,2022-12-20,Sacred Heart,,Providence,REG (Non-Conf),L 52-64,*,32,5,18,.278,2,5,.400,3,13,.231,.333,2,2,1.000,3,6,9,1,3,0,1,4,14,8.4,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,sacred-heart,2022-23
