ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,21,1,2021-11-09,Middle Tennessee,,East Carolina,REG (Non-Conf),W 70-49,,8,0,1,.000,0,0,0,1,.000,.000,0,0,1,0,1,0,0,0,1,0,0,-1.0,Kesniia Kozlova,https://www.sports-reference.com/cbb/players/kesniia-kozlova-1.html,middle-tennessee,2021-22
2,22,2,2021-11-12,Middle Tennessee,@,VCU,REG (Non-Conf),W 54-46,,8,0,2,.000,0,0,0,2,.000,.000,0,0,1,3,4,0,0,0,0,2,0,-0.6,Kesniia Kozlova,https://www.sports-reference.com/cbb/players/kesniia-kozlova-1.html,middle-tennessee,2021-22
3,23,3,2021-11-15,Middle Tennessee,,Vanderbilt,REG (Non-Conf),W 55-46,,4,0,0,,0,0,0,0,,,0,0,1,0,1,1,0,0,0,1,0,1.0,Kesniia Kozlova,https://www.sports-reference.com/cbb/players/kesniia-kozlova-1.html,middle-tennessee,2021-22
4,24,4,2021-11-22,Middle Tennessee,@,Tennessee Tech,REG (Non-Conf),W 65-47,,5,0,0,,0,0,0,0,,,0,0,1,0,1,0,0,0,0,1,0,0.3,Kesniia Kozlova,https://www.sports-reference.com/cbb/players/kesniia-kozlova-1.html,middle-tennessee,2021-22
5,25,5,2021-11-26,Middle Tennessee,,Marquette,REG (Non-Conf),L 55-59 (OT),,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,2,0,2,0,0,0,0,0,2,3.1,Kesniia Kozlova,https://www.sports-reference.com/cbb/players/kesniia-kozlova-1.html,middle-tennessee,2021-22
