ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,11,1,2023-11-06,Vermont,,Miami (OH),REG (Non-Conf),W 60-48,,12,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,1,3,1,0,-1.4,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
2,12,2,2023-11-10,Vermont,@,Providence,REG (Non-Conf),L 47-57,,13,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,2,3,5,1,0,0,0,1,5,6.3,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
3,13,3,2023-11-17,Vermont,@,Quinnipiac,REG (Non-Conf),W 58-53,,5,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,1,1,0,2,0.0,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
4,14,4,2023-11-19,Vermont,,St. Rose,REG (Non-Conf),W 60-44,,19,3,4,.750,0,0,3,4,.750,.750,0,0,,0,4,4,1,0,2,2,1,6,5.3,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
5,15,5,2023-11-24,Vermont,N,North Carolina,REG (Non-Conf),L 51-54,,22,3,4,.750,0,0,3,4,.750,.750,3,3,1.000,0,3,3,0,0,0,1,4,9,5.7,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
6,16,6,2023-11-25,Vermont,N,Western Kentucky,REG (Non-Conf),L 50-62,,11,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
7,17,7,2023-11-26,Vermont,N,Delaware,REG (Non-Conf),L 66-73,,17,2,3,.667,0,0,2,3,.667,.667,4,4,1.000,0,3,3,1,0,2,1,2,8,7.9,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
8,18,8,2023-11-30,Vermont,,Dartmouth,REG (Non-Conf),W 58-32,,11,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
9,19,9,2023-12-03,Vermont,,Holy Cross,REG (Non-Conf),W 46-44,,8,1,2,.500,0,0,1,2,.500,.500,0,2,.000,0,0,0,0,1,1,0,1,2,1.5,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
10,20,10,2023-12-06,Vermont,@,Army,REG (Non-Conf),W 62-42,,24,6,9,.667,0,0,6,9,.667,.667,1,2,.500,2,1,3,2,0,0,0,1,13,11.4,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
11,21,11,2023-12-09,Vermont,@,Manhattan,REG (Non-Conf),L 43-53,,18,2,5,.400,0,0,2,5,.400,.400,0,0,,0,0,0,0,0,1,1,1,4,0.6,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,vermont,2023-24
