ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,118,1,2022-11-07,Central Michigan,,Valparaiso,REG (Non-Conf),L 64-71,*,24,3,7,.429,0,0,3,7,.429,.429,2,2,1.000,3,3,6,0,0,1,4,0,8,4.0,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
2,119,2,2022-11-12,Central Michigan,@,Oakland,REG (Non-Conf),L 60-71,*,22,5,7,.714,0,0,5,7,.714,.714,1,4,.250,1,3,4,1,0,1,2,5,11,5.9,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
3,120,3,2022-11-16,Central Michigan,@,Indiana State,REG (Non-Conf),L 71-84,*,30,6,8,.750,0,0,6,8,.750,.750,4,5,.800,3,5,8,3,0,0,2,3,16,14.9,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
4,121,4,2022-11-19,Central Michigan,,Michigan State,REG (Non-Conf),L 54-84,*,20,1,2,.500,0,0,1,2,.500,.500,0,0,,1,4,5,1,1,0,4,4,2,-1.0,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
5,122,5,2022-11-24,Central Michigan,N,West Virginia,REG (Non-Conf),L 33-64,*,16,1,3,.333,0,0,1,3,.333,.333,0,0,,1,5,6,0,0,0,3,2,2,-1.3,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
6,123,6,2022-11-25,Central Michigan,N,Tulane,REG (Non-Conf),L 66-78,,27,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,6,6,12,3,1,0,3,2,5,9.3,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
7,124,21,2023-02-04,Central Michigan,,Eastern Michigan,REG (Conf),L 54-68,,15,2,4,.500,0,0,2,4,.500,.500,0,0,,2,1,3,1,2,0,2,4,4,2.8,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
8,125,26,2023-02-22,Central Michigan,,Bowling Green,REG (Conf),L 72-80,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,1,1,1,2,0.9,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
9,126,27,2023-02-25,Central Michigan,@,Northern Illinois,REG (Conf),L 80-84 (2OT),,5,1,1,1.000,0,0,1,1,1.000,1.000,0,2,.000,0,0,0,0,0,0,1,2,2,-0.9,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
10,127,28,2023-03-01,Central Michigan,@,Western Michigan,REG (Conf),L 65-74,,16,5,6,.833,0,0,5,6,.833,.833,0,3,.000,1,3,4,3,0,1,0,1,10,10.6,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
11,128,29,2023-03-04,Central Michigan,,Akron,REG (Conf),L 54-61,*,22,2,4,.500,0,0,2,4,.500,.500,2,3,.667,3,5,8,0,1,1,1,3,6,6.7,Jahari Smith,https://www.sports-reference.com/cbb/players/jahari-smith-1.html,central-michigan,2022-23
