ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,UT Arlington,,Texas Southern,REG (Non-Conf),W 102-53,,4,0,1,.000,0,1,.000,0,0,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,Cassidee Kinslow,https://www.sports-reference.com/cbb/players/cassidee-kinslow-1.html,texas-arlington,2022-23
2,2,7,2022-11-29,UT Arlington,,North Texas,REG (Non-Conf),W 76-58,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Cassidee Kinslow,https://www.sports-reference.com/cbb/players/cassidee-kinslow-1.html,texas-arlington,2022-23
