ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2022-11-07,UT Arlington,,Texas Southern,REG (Non-Conf),W 102-53,,15,5,5,1.000,0,0,5,5,1.000,1.000,1,2,.500,2,2,4,2,1,0,1,1,11,12.1,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
2,53,2,2022-11-12,UT Arlington,,Texas A&M–Commerce,REG (Non-Conf),W 75-72,*,29,6,10,.600,0,0,6,10,.600,.600,1,4,.250,4,8,12,0,1,4,1,4,13,13.6,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
3,54,3,2022-11-16,UT Arlington,@,Kansas,REG (Non-Conf),L 74-79,,19,2,2,1.000,0,0,2,2,1.000,1.000,0,3,.000,1,2,3,0,0,1,2,4,4,0.6,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
4,55,4,2022-11-20,UT Arlington,N,Oklahoma,REG (Non-Conf),L 80-89,,15,2,4,.500,0,0,2,4,.500,.500,0,0,,1,0,1,1,0,1,0,3,4,2.9,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
5,56,5,2022-11-25,UT Arlington,N,Cincinnati,REG (Non-Conf),L 58-72,,13,1,4,.250,0,0,1,4,.250,.250,0,0,,0,2,2,1,0,0,1,4,2,-1.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
6,57,6,2022-11-26,UT Arlington,N,Toledo,REG (Non-Conf),L 70-80,,12,2,8,.250,0,0,2,8,.250,.250,2,2,1.000,4,3,7,0,0,1,2,3,6,2.4,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
7,58,7,2022-11-29,UT Arlington,,North Texas,REG (Non-Conf),W 76-58,,9,3,3,1.000,0,0,3,3,1.000,1.000,1,2,.500,2,5,7,1,0,0,0,4,7,7.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
8,59,8,2022-12-01,UT Arlington,@,Houston,REG (Non-Conf),W 67-64,,9,0,0,,0,0,0,0,,,2,2,1.000,2,1,3,0,0,1,1,4,2,1.8,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
9,60,9,2022-12-03,UT Arlington,@,Lamar,REG (Non-Conf),W 60-56,,15,0,0,,0,0,0,0,,,1,4,.250,1,0,1,0,0,0,3,3,1,-3.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
10,61,10,2022-12-07,UT Arlington,@,Baylor,REG (Non-Conf),L 36-91,,22,2,5,.400,0,0,2,5,.400,.400,2,5,.400,2,8,10,2,1,1,2,3,6,5.8,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,texas-arlington,2022-23
