ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,64,1,2022-11-07,Cincinnati,@,Louisville,REG (Non-Conf),L 68-87,,16,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,2,0,-0.9,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
2,65,2,2022-11-10,Cincinnati,,Tennessee Tech,REG (Non-Conf),W 68-57,,13,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,1,0,2,0,-0.9,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
3,66,3,2022-11-13,Cincinnati,,Radford,REG (Non-Conf),W 62-53,,13,4,7,.571,0,0,4,7,.571,.571,0,0,,2,5,7,1,3,0,0,1,8,10.9,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
4,67,4,2022-11-16,Cincinnati,,Toledo,REG (Non-Conf),L 71-74 (OT),*,30,3,6,.500,0,0,3,6,.500,.500,0,0,,1,3,4,2,0,0,0,3,6,4.8,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
5,68,5,2022-11-21,Cincinnati,@,Lindenwood,REG (Non-Conf),W 71-60,*,24,1,2,.500,0,0,1,2,.500,.500,1,2,.500,0,2,2,2,1,0,1,1,3,3.2,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
6,69,6,2022-11-25,Cincinnati,N,UT Arlington,REG (Non-Conf),W 72-58,*,16,3,3,1.000,0,0,3,3,1.000,1.000,1,3,.333,1,1,2,0,0,0,1,2,7,4.5,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
7,70,7,2022-11-26,Cincinnati,N,Charlotte,REG (Non-Conf),L 58-59,*,15,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
8,71,8,2022-12-01,Cincinnati,@,North Carolina A&T,REG (Non-Conf),W 78-73,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
9,72,9,2022-12-04,Cincinnati,,Illinois–Chicago,REG (Non-Conf),L 58-66,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
10,73,10,2022-12-09,Cincinnati,@,Xavier,REG (Non-Conf),L 35-48,*,22,1,6,.167,0,0,1,6,.167,.167,2,2,1.000,2,6,8,0,0,2,1,2,4,3.0,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
11,74,11,2022-12-13,Cincinnati,@,Ohio,REG (Non-Conf),W 77-44,*,12,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,0,0,1.3,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
12,75,12,2022-12-18,Cincinnati,,Southern Indiana,REG (Non-Conf),W 99-57,*,19,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,1,1,2,1,1,0,1,1,3,4.0,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
13,76,14,2022-12-30,Cincinnati,@,Wichita State,REG (Conf),L 49-61,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,1,0,0,0,0.3,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
14,77,15,2023-01-07,Cincinnati,,Temple,REG (Conf),L 73-77,,7,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,0,0,0,0,0,0,0,1,5,3.3,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
15,78,16,2023-01-10,Cincinnati,@,SMU,REG (Conf),L 44-55,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,0,1,0,0.9,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
16,79,17,2023-01-14,Cincinnati,,Memphis,REG (Conf),L 58-78,,18,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,1,0,2,1,2,-0.8,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
17,80,18,2023-01-18,Cincinnati,@,East Carolina,REG (Conf),L 53-61,,19,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,3,1,0,-3.5,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
18,81,19,2023-01-25,Cincinnati,,Houston,REG (Conf),L 39-63,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
19,82,20,2023-01-28,Cincinnati,,Wichita State,REG (Conf),L 50-69,,12,0,3,.000,0,0,0,3,.000,.000,0,0,,0,1,1,2,1,0,0,5,0,-1.4,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
20,83,22,2023-02-04,Cincinnati,@,Tulane,REG (Conf),W 53-50,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
21,84,23,2023-02-08,Cincinnati,,UCF,REG (Conf),L 57-60,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
22,85,24,2023-02-11,Cincinnati,@,Temple,REG (Conf),W 74-66 (OT),,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
23,86,25,2023-02-15,Cincinnati,,East Carolina,REG (Conf),L 57-68,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,2,0,-3.2,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
24,87,26,2023-02-18,Cincinnati,,Tulane,REG (Conf),L 54-65,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
25,88,27,2023-02-22,Cincinnati,@,Memphis,REG (Conf),L 53-64,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,1,0,0.6,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
26,89,28,2023-02-25,Cincinnati,@,UCF,REG (Conf),L 54-64 (OT),,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,3,0,1,2,0,0.5,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
27,90,29,2023-03-01,Cincinnati,,South Florida,REG (Conf),L 55-85,,15,2,6,.333,0,0,2,6,.333,.333,1,3,.333,1,0,1,0,0,0,1,2,5,-0.3,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
28,91,30,2023-03-06,Cincinnati,N,Tulane,CTOURN,L 52-61,,11,2,5,.400,0,0,2,5,.400,.400,0,0,,2,0,2,1,0,0,0,1,4,3.0,Jada Scott,https://www.sports-reference.com/cbb/players/jada-scott-1.html,cincinnati,2022-23
