ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,74,1,2022-11-07,Cincinnati,@,Louisville,REG (Non-Conf),L 68-87,*,22,1,4,.250,0,0,1,4,.250,.250,0,0,,1,2,3,0,0,0,0,1,2,0.5,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
2,75,2,2022-11-10,Cincinnati,,Tennessee Tech,REG (Non-Conf),W 68-57,*,12,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,1,1,2,4,2.6,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
3,76,3,2022-11-13,Cincinnati,,Radford,REG (Non-Conf),W 62-53,*,13,0,3,.000,0,0,0,3,.000,.000,0,0,,1,3,4,0,1,0,1,3,0,-1.7,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
4,77,4,2022-11-16,Cincinnati,,Toledo,REG (Non-Conf),L 71-74 (OT),,12,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,2,2,1,2,0,1,5,3,2.6,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
5,78,5,2022-11-21,Cincinnati,@,Lindenwood,REG (Non-Conf),W 71-60,*,26,2,6,.333,0,0,2,6,.333,.333,4,6,.667,3,2,5,0,0,0,1,1,8,5.1,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
6,79,6,2022-11-25,Cincinnati,N,UT Arlington,REG (Non-Conf),W 72-58,*,10,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,4,2,-0.9,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
7,80,7,2022-11-26,Cincinnati,N,Charlotte,REG (Non-Conf),L 58-59,*,13,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,0,0,0,2,1.3,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
8,81,8,2022-12-01,Cincinnati,@,North Carolina A&T,REG (Non-Conf),W 78-73,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,1,2,2,0.9,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
9,82,9,2022-12-04,Cincinnati,,Illinois–Chicago,REG (Non-Conf),L 58-66,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
10,83,10,2022-12-09,Cincinnati,@,Xavier,REG (Non-Conf),L 35-48,,23,1,4,.250,0,0,1,4,.250,.250,3,4,.750,0,4,4,2,2,0,2,3,5,3.6,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
11,84,11,2022-12-13,Cincinnati,@,Ohio,REG (Non-Conf),W 77-44,,15,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,1,2,3,2,1,0,0,2,6,8.0,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
12,85,12,2022-12-18,Cincinnati,,Southern Indiana,REG (Non-Conf),W 99-57,,12,1,4,.250,0,0,1,4,.250,.250,0,2,.000,2,2,4,0,0,1,0,1,2,1.1,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
13,86,13,2022-12-21,Cincinnati,@,Northern Kentucky,REG (Non-Conf),L 52-72,,19,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,2,2,4,1,0,0,2,0,6,6.1,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
14,87,14,2022-12-30,Cincinnati,@,Wichita State,REG (Conf),L 49-61,,15,4,7,.571,0,0,4,7,.571,.571,2,2,1.000,2,1,3,0,1,1,0,5,10,8.1,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
15,88,15,2023-01-07,Cincinnati,,Temple,REG (Conf),L 73-77,*,10,2,5,.400,0,0,2,5,.400,.400,2,4,.500,1,3,4,1,0,0,1,2,6,3.0,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
16,89,16,2023-01-10,Cincinnati,@,SMU,REG (Conf),L 44-55,*,15,1,4,.250,0,0,1,4,.250,.250,1,1,1.000,2,2,4,0,1,0,3,1,3,0.2,Jadyn Scott,https://www.sports-reference.com/cbb/players/jadyn-scott-1.html,cincinnati,2022-23
