ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,26,1,2021-11-09,South Dakota,,Oklahoma,REG (Non-Conf),L 71-73,*,37,1,13,.077,0,1,.000,1,12,.083,.077,2,2,1.000,3,6,9,3,1,0,2,2,4,-0.5,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
2,27,2,2021-11-12,South Dakota,,South Carolina,REG (Non-Conf),L 41-72,*,24,0,4,.000,0,0,,0,4,.000,.000,0,2,.000,0,1,1,0,3,0,1,2,0,-2.1,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
3,28,3,2021-11-15,South Dakota,@,Drake,REG (Non-Conf),W 61-46,*,33,2,5,.400,1,3,.333,1,2,.500,.500,0,0,,0,3,3,2,1,0,3,2,5,1.8,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
4,29,4,2021-11-18,South Dakota,,Briar Cliff,REG (Non-Conf),W 83-35,*,23,4,5,.800,3,3,1.000,1,2,.500,1.100,2,2,1.000,0,3,3,4,2,2,3,0,13,15.2,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
5,30,5,2021-11-25,South Dakota,@,Northwestern,REG (Non-Conf),L 57-73,*,38,1,6,.167,0,2,.000,1,4,.250,.167,0,0,,0,5,5,3,1,0,2,3,2,-0.4,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
6,31,6,2021-11-26,South Dakota,,Texas A&M,REG (Non-Conf),L 44-58,*,33,2,8,.250,1,1,1.000,1,7,.143,.313,0,0,,3,4,7,0,0,0,1,1,5,2.1,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
7,32,7,2021-11-27,South Dakota,,Pittsburgh,REG (Non-Conf),W 72-61 (OT),*,33,3,8,.375,1,4,.250,2,4,.500,.438,5,8,.625,4,7,11,0,2,0,1,2,12,11.5,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
8,33,8,2021-12-04,South Dakota,,Wichita State,REG (Non-Conf),W 71-59,*,37,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,1,4,5,4,2,0,3,2,4,2.1,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
9,34,9,2021-12-06,South Dakota,,Bradley,REG (Non-Conf),W 62-39,*,30,2,9,.222,1,5,.200,1,4,.250,.278,1,1,1.000,0,4,4,3,2,1,0,1,6,6.1,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
10,35,10,2021-12-10,South Dakota,,Valparaiso,REG (Non-Conf),W 51-31,*,36,3,7,.429,0,1,.000,3,6,.500,.429,2,2,1.000,0,3,3,0,2,0,1,3,8,5.0,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
11,36,11,2021-12-16,South Dakota,@,Creighton,REG (Non-Conf),W 73-71,*,37,6,9,.667,4,5,.800,2,4,.500,.889,0,0,,0,2,2,4,1,2,1,3,16,15.7,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
12,37,12,2021-12-20,South Dakota,@,Oral Roberts,REG (Conf),W 90-59,*,25,4,7,.571,0,1,.000,4,6,.667,.571,2,2,1.000,1,3,4,4,1,1,0,4,10,11.2,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
13,38,13,2021-12-22,South Dakota,@,Kansas City,REG (Conf),W 67-57,*,38,2,9,.222,0,2,.000,2,7,.286,.222,1,1,1.000,1,1,2,1,2,0,2,2,5,0.4,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
14,39,14,2021-12-30,South Dakota,,North Dakota,REG (Conf),W 85-46,*,31,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,1,5,6,2,2,0,0,2,7,10.2,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
15,40,15,2022-01-01,South Dakota,,North Dakota State,REG (Conf),W 65-38,*,30,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,3,3,0,1,1,0,0,2,2.2,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
16,41,16,2022-01-08,South Dakota,,South Dakota State,REG (Conf),W 65-42,*,27,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,4,0,1,4,3,0,-2.8,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
17,42,17,2022-01-13,South Dakota,@,Denver,REG (Conf),W 79-51,*,26,5,8,.625,2,4,.500,3,4,.750,.750,2,2,1.000,1,2,3,2,2,0,1,1,14,13.7,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
18,43,18,2022-01-15,South Dakota,@,Omaha,REG (Conf),W 68-45,*,34,2,7,.286,1,3,.333,1,4,.250,.357,2,2,1.000,1,0,1,0,3,0,1,3,7,4.4,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
19,44,19,2022-01-20,South Dakota,,Western Illinois,REG (Conf),W 70-53,*,33,4,9,.444,1,3,.333,3,6,.500,.500,4,6,.667,1,3,4,2,3,1,1,2,13,12.4,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
20,45,20,2022-01-22,South Dakota,,St. Thomas,REG (Conf),W 70-43,*,34,5,9,.556,1,2,.500,4,7,.571,.611,4,4,1.000,0,1,1,2,1,1,2,2,15,11.3,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
21,46,21,2022-01-27,South Dakota,@,North Dakota State,REG (Conf),W 78-59,*,37,4,10,.400,2,4,.500,2,6,.333,.500,2,3,.667,1,3,4,4,2,1,1,1,12,11.9,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
22,47,22,2022-01-29,South Dakota,@,North Dakota,REG (Conf),W 88-72,*,38,3,7,.429,1,1,1.000,2,6,.333,.500,3,4,.750,0,4,4,5,1,1,3,2,10,8.5,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
23,48,23,2022-02-05,South Dakota,@,South Dakota State,REG (Conf),L 65-75,*,33,2,7,.286,1,1,1.000,1,6,.167,.357,0,0,,0,3,3,2,1,0,1,2,5,2.4,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
24,49,24,2022-02-10,South Dakota,,Omaha,REG (Conf),W 61-35,*,36,4,9,.444,0,3,.000,4,6,.667,.444,0,0,,1,4,5,0,2,1,3,1,8,4.5,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
25,50,25,2022-02-12,South Dakota,,Denver,REG (Conf),W 81-53,*,32,4,11,.364,0,1,.000,4,10,.400,.364,1,1,1.000,0,6,6,5,2,0,0,1,9,9.8,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
26,51,26,2022-02-17,South Dakota,@,St. Thomas,REG (Conf),W 73-46,*,21,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,3,0,0,0,5,0,-0.7,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
27,52,27,2022-02-24,South Dakota,,Kansas City,REG (Conf),W 71-49,*,29,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,1,4,5,2,1,0,0,0,6,6.6,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
28,53,28,2022-02-26,South Dakota,,Oral Roberts,REG (Conf),W 78-49,*,30,1,5,.200,0,2,.000,1,3,.333,.200,0,0,,1,4,5,0,0,0,1,4,2,-1.8,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
29,54,29,2022-02-28,South Dakota,@,Western Illinois,REG (Conf),W 75-48,*,17,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,0,0,2,0,0,0,3,0,-1.9,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
30,55,30,2022-03-05,South Dakota,,Western Illinois,CTOURN,W 75-49,*,28,3,7,.429,0,2,.000,3,5,.600,.429,0,0,,3,1,4,2,1,0,2,2,6,4.3,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
31,56,31,2022-03-07,South Dakota,,Kansas City,CTOURN,W 81-67,*,28,2,5,.400,1,2,.500,1,3,.333,.500,0,0,,0,2,2,2,0,0,1,4,5,1.7,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
32,57,32,2022-03-08,South Dakota,@,South Dakota State,CTOURN,W 56-45,*,36,0,3,.000,0,0,,0,3,.000,.000,2,4,.500,2,4,6,1,0,0,2,4,2,-1.2,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
33,58,33,2022-03-18,South Dakota,@,Ole Miss,ROUND-64,W 75-61,*,40,5,12,.417,1,3,.333,4,9,.444,.458,2,3,.667,0,3,3,4,1,0,0,1,13,10.5,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
34,59,34,2022-03-20,South Dakota,@,Baylor,ROUND-32,W 61-47,*,26,1,4,.250,0,1,.000,1,3,.333,.250,4,5,.800,0,7,7,2,3,0,2,3,6,6.5,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
35,60,35,2022-03-26,South Dakota,N,Michigan,ROUND-16,L 49-52,*,32,1,4,.250,1,4,.250,0,0,,.375,2,4,.500,1,6,7,1,0,0,3,2,5,1.2,Maddie Krull,https://www.sports-reference.com/cbb/players/maddie-krull-1.html,south-dakota,2021-22
