ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Morgan State,,Shepherd,REG (Non-Conf),W 78-39,,16,3,4,.750,0,0,3,4,.750,.750,6,12,.500,2,2,4,0,0,0,1,2,12,8.2,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
2,2,2,2022-11-10,Morgan State,,Loyola (MD),REG (Non-Conf),W 59-50,,9,0,3,.000,0,0,0,3,.000,.000,0,0,,0,1,1,0,1,0,1,2,0,-2.6,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
3,3,3,2022-11-14,Morgan State,,Notre Dame (MD),REG (Non-Conf),W 90-55,*,22,9,12,.750,0,0,9,12,.750,.750,2,2,1.000,4,1,5,1,1,0,0,2,20,19.2,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
4,4,5,2022-11-18,Morgan State,,Saint Peter's,REG (Non-Conf),W 68-46,,14,0,3,.000,0,0,0,3,.000,.000,0,0,,2,3,5,0,1,0,2,0,0,-0.8,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
5,5,6,2022-11-22,Morgan State,,Saint Francis (PA),REG (Non-Conf),W 50-49,,9,1,2,.500,0,0,1,2,.500,.500,0,0,,3,1,4,0,0,0,2,3,2,0.2,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
6,6,7,2022-11-24,Morgan State,N,Stephen F. Austin,REG (Non-Conf),L 36-60,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
7,7,8,2022-11-25,Morgan State,N,Boston College,REG (Non-Conf),L 34-75,,22,0,3,.000,0,0,0,3,.000,.000,0,2,.000,2,1,3,0,1,0,1,1,0,-1.6,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
8,8,9,2022-11-30,Morgan State,@,Towson,REG (Non-Conf),W 76-48,,10,0,0,,0,0,0,0,,,0,0,,1,2,3,0,0,0,0,3,0,0.1,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
9,9,12,2022-12-11,Morgan State,@,Texas State,REG (Non-Conf),L 50-58,,13,1,5,.200,0,0,1,5,.200,.200,0,0,,2,2,4,0,1,1,0,1,2,2.2,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
10,10,13,2022-12-18,Morgan State,@,Virginia,REG (Non-Conf),L 28-84,,15,1,6,.167,0,0,1,6,.167,.167,0,0,,5,1,6,0,0,0,3,3,2,-2.2,Jael Butler,https://www.sports-reference.com/cbb/players/jael-butler-1.html,morgan-state,2022-23
