ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Morgan State,,Shepherd,REG (Non-Conf),W 78-39,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,0,3,0,1,1,4,5.6,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
2,2,3,2022-11-14,Morgan State,,Notre Dame (MD),REG (Non-Conf),W 90-55,,0,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
3,3,13,2022-12-18,Morgan State,@,Virginia,REG (Non-Conf),L 28-84,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,0,0,0,1,2,2.0,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
4,4,14,2022-12-21,Morgan State,@,Kansas State,REG (Non-Conf),L 46-77,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,1,0,0,0,0,0.9,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
5,5,15,2022-12-28,Morgan State,@,Davidson,REG (Non-Conf),L 62-65,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
6,6,16,2023-01-07,Morgan State,,North Carolina Central,REG (Conf),W 81-72,*,17,3,6,.500,0,0,3,6,.500,.500,1,1,1.000,1,4,5,1,1,1,3,4,7,3.7,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
7,7,18,2023-01-14,Morgan State,@,Coppin State,REG (Conf),W 61-46,*,26,3,8,.375,0,0,3,8,.375,.375,0,2,.000,4,3,7,3,4,1,2,4,6,7.7,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
8,8,19,2023-01-21,Morgan State,@,Howard,REG (Conf),W 71-49,*,13,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,3,0,2,1,2,2.9,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
9,9,20,2023-01-23,Morgan State,,Norfolk State,REG (Conf),W 57-46,*,17,1,3,.333,0,0,1,3,.333,.333,1,2,.500,2,0,2,2,2,0,1,2,3,3.9,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
10,10,21,2023-01-28,Morgan State,@,Delaware State,REG (Conf),W 59-36,*,21,4,8,.500,0,0,4,8,.500,.500,0,0,,3,2,5,1,2,1,3,2,8,6.3,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
11,11,22,2023-01-30,Morgan State,,Maryland Eastern Shore,REG (Conf),W 76-65,*,19,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,1,1,2,2,0,1,3,4,4.5,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
12,12,23,2023-02-06,Morgan State,,South Carolina State,REG (Conf),W 76-64,*,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,0,2,1,0,0,2,0,2,1.8,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
13,13,24,2023-02-11,Morgan State,@,North Carolina Central,REG (Conf),W 68-63,*,7,1,3,.333,0,0,1,3,.333,.333,3,3,1.000,0,1,1,1,2,1,0,2,5,6.2,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
14,14,25,2023-02-13,Morgan State,@,South Carolina State,REG (Conf),W 69-48,*,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
15,15,26,2023-02-18,Morgan State,@,Norfolk State,REG (Conf),L 37-74,*,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
16,16,27,2023-02-20,Morgan State,,Howard,REG (Conf),L 56-64,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
17,17,28,2023-02-25,Morgan State,,Delaware State,REG (Conf),L 54-55,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
18,18,29,2023-02-27,Morgan State,@,Maryland Eastern Shore,REG (Conf),L 70-73,,11,0,2,.000,0,0,0,2,.000,.000,0,0,,2,0,2,0,0,0,1,2,0,-1.8,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
19,19,30,2023-03-02,Morgan State,,Coppin State,REG (Conf),W 57-49,,7,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,3,2,-0.2,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
20,20,31,2023-03-08,Morgan State,N,Maryland Eastern Shore,CTOURN,L 46-49,,24,3,3,1.000,0,0,3,3,1.000,1.000,3,3,1.000,2,0,2,1,3,0,1,2,9,11.4,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
21,21,32,2023-03-16,Morgan State,@,Wake Forest,WNIT,L 49-75,*,32,7,11,.636,0,0,7,11,.636,.636,2,4,.500,3,3,6,1,4,1,4,2,16,13.9,Sedayjha Payne,https://www.sports-reference.com/cbb/players/sedayjha-payne-1.html,morgan-state,2022-23
