ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Morgan State,,Shepherd,REG (Non-Conf),W 78-39,,8,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,2,0,0,-1.4,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
2,2,3,2022-11-14,Morgan State,,Notre Dame (MD),REG (Non-Conf),W 90-55,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,1,3,0,0,0,2,2,4,2.3,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
3,3,4,2022-11-16,Morgan State,,Wash. Adventist,REG (Non-Conf),W 66-41,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
4,4,5,2022-11-18,Morgan State,,Saint Peter's,REG (Non-Conf),W 68-46,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
5,5,7,2022-11-24,Morgan State,N,Stephen F. Austin,REG (Non-Conf),L 36-60,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
6,6,8,2022-11-25,Morgan State,N,Boston College,REG (Non-Conf),L 34-75,,10,1,3,.333,0,0,1,3,.333,.333,1,2,.500,0,0,0,0,0,0,1,2,3,-0.9,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
7,7,9,2022-11-30,Morgan State,@,Towson,REG (Non-Conf),W 76-48,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
8,8,13,2022-12-18,Morgan State,@,Virginia,REG (Non-Conf),L 28-84,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,1,0,0.2,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
9,9,14,2022-12-21,Morgan State,@,Kansas State,REG (Non-Conf),L 46-77,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
10,10,19,2023-01-21,Morgan State,@,Howard,REG (Conf),W 71-49,*,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,1,2,0.3,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
11,11,20,2023-01-23,Morgan State,,Norfolk State,REG (Conf),W 57-46,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,1,0,0,0,2,0,0.6,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
12,12,21,2023-01-28,Morgan State,@,Delaware State,REG (Conf),W 59-36,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
13,13,22,2023-01-30,Morgan State,,Maryland Eastern Shore,REG (Conf),W 76-65,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
14,14,23,2023-02-06,Morgan State,,South Carolina State,REG (Conf),W 76-64,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,1,0,0,1,1,0,-0.8,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
15,15,24,2023-02-11,Morgan State,@,North Carolina Central,REG (Conf),W 68-63,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
16,16,25,2023-02-13,Morgan State,@,South Carolina State,REG (Conf),W 69-48,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
17,17,26,2023-02-18,Morgan State,@,Norfolk State,REG (Conf),L 37-74,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
18,18,29,2023-02-27,Morgan State,@,Maryland Eastern Shore,REG (Conf),L 70-73,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
19,19,30,2023-03-02,Morgan State,,Coppin State,REG (Conf),W 57-49,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
20,20,31,2023-03-08,Morgan State,N,Maryland Eastern Shore,CTOURN,L 46-49,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
21,21,32,2023-03-16,Morgan State,@,Wake Forest,WNIT,L 49-75,,8,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,2,0,-0.1,Morgan Anderson,https://www.sports-reference.com/cbb/players/morgan-anderson-1.html,morgan-state,2022-23
