ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2022-11-07,Wagner,@,Manhattan,REG (Non-Conf),W 63-60 (OT),,12,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,0,0,1,0,0,0,0,2,1.0,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
2,23,2,2022-11-10,Wagner,@,Iona,REG (Non-Conf),L 62-87,,10,3,4,.750,0,1,.000,3,3,1.000,.750,0,0,,0,1,1,2,1,0,1,1,6,5.7,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
3,24,3,2022-11-13,Wagner,,Brown,REG (Non-Conf),L 62-75,,12,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,1,0,0,1,2,0,-2.2,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
4,25,4,2022-11-16,Wagner,@,Maryland Eastern Shore,REG (Non-Conf),W 72-60,,13,1,6,.167,0,0,,1,6,.167,.167,0,0,,1,1,2,0,0,0,3,1,2,-4.2,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
5,26,5,2022-11-20,Wagner,@,Fordham,REG (Non-Conf),L 48-95,,17,2,5,.400,0,1,.000,2,4,.500,.400,1,2,.500,2,2,4,0,1,0,3,0,5,1.9,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
6,27,6,2022-11-26,Wagner,,Hofstra,REG (Non-Conf),W 76-68,,8,1,1,1.000,0,0,,1,1,1.000,1.000,1,1,1.000,0,2,2,0,0,0,0,0,3,3.3,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
7,28,7,2022-12-01,Wagner,,Saint Peter's,REG (Non-Conf),W 67-50,,13,0,5,.000,0,1,.000,0,4,.000,.000,0,0,,2,0,2,1,0,1,1,2,0,-2.5,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
8,29,12,2023-01-02,Wagner,@,Saint Francis (PA),REG (Conf),W 76-25,,21,2,5,.400,0,1,.000,2,4,.500,.400,0,1,.000,0,3,3,1,0,1,2,3,4,0.0,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
9,30,13,2023-01-06,Wagner,,Merrimack,REG (Conf),W 63-61,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
10,31,14,2023-01-08,Wagner,,LIU,REG (Conf),W 80-63,,9,1,2,.500,0,0,,1,2,.500,.500,0,2,.000,1,0,1,0,1,0,1,0,2,0.9,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
11,32,15,2023-01-16,Wagner,@,Merrimack,REG (Conf),W 69-63,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,1,1,1,0,-1.1,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
12,33,16,2023-01-19,Wagner,,Stonehill,REG (Conf),W 84-63,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,1,0,0,1,2,2.6,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
13,34,17,2023-01-21,Wagner,@,Central Connecticut State,REG (Conf),W 57-52,,6,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,-1.5,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
14,35,18,2023-01-26,Wagner,@,St. Francis Brooklyn,REG (Conf),L 59-61,,12,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,2,0,0,2,2,3.2,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
15,36,19,2023-02-02,Wagner,,Sacred Heart,REG (Conf),L 47-65,,19,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,3,4,1,3,1,2,0,6,7.0,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
16,37,20,2023-02-04,Wagner,,Fairleigh Dickinson,REG (Conf),L 50-67,,17,2,6,.333,0,0,,2,6,.333,.333,0,1,.000,2,1,3,0,2,0,1,3,4,1.7,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
17,38,21,2023-02-09,Wagner,,St. Francis Brooklyn,REG (Conf),L 74-82,,29,5,11,.455,0,0,,5,11,.455,.455,2,2,1.000,3,3,6,2,3,0,4,3,12,8.5,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
18,39,22,2023-02-11,Wagner,@,LIU,REG (Conf),L 68-78,*,32,5,7,.714,0,0,,5,7,.714,.714,1,2,.500,1,2,3,1,3,2,3,2,11,10.3,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
19,40,23,2023-02-16,Wagner,,Central Connecticut State,REG (Conf),W 62-52,*,30,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,1,2,1,1,2,0,3,6,5.9,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
20,41,24,2023-02-18,Wagner,@,Fairleigh Dickinson,REG (Conf),L 52-78,*,35,2,9,.222,0,0,,2,9,.222,.222,2,2,1.000,3,5,8,0,3,1,3,1,6,4.4,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
21,42,25,2023-02-23,Wagner,@,Stonehill,REG (Conf),L 66-73,*,18,1,4,.250,0,0,,1,4,.250,.250,2,4,.500,0,1,1,0,1,0,2,0,4,0.1,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
22,43,26,2023-02-25,Wagner,,Saint Francis (PA),REG (Conf),W 72-57,,16,0,1,.000,0,1,.000,0,0,,.000,0,2,.000,0,0,0,0,1,1,1,0,0,-0.8,Rakisha Ballinger,https://www.sports-reference.com/cbb/players/rakisha-ballinger-1.html,wagner,2022-23
