ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Wichita State,,Chicago State,REG (Non-Conf),W 78-34,,21,4,9,.444,0,0,4,9,.444,.444,2,2,1.000,4,4,8,0,1,0,2,1,10,7.9,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
2,2,2,2021-11-13,Wichita State,@,Wyoming,REG (Non-Conf),W 57-48,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,1,1,0,-1.8,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
3,3,4,2021-11-20,Wichita State,@,Northern Iowa,REG (Non-Conf),L 55-87,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,1,0,1,2,2,1.5,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
4,4,5,2021-11-23,Wichita State,,Prairie View A&M,REG (Non-Conf),W 86-71,,10,0,1,.000,0,0,0,1,.000,.000,1,4,.250,0,5,5,0,0,1,1,2,1,-0.5,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
5,5,6,2021-11-26,Wichita State,,Alcorn State,REG (Non-Conf),W 90-49,,16,4,6,.667,0,0,4,6,.667,.667,0,1,.000,2,2,4,0,0,0,4,3,8,1.8,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
6,6,7,2021-11-29,Wichita State,,Northwestern State,REG (Non-Conf),W 70-61,,3,1,3,.333,0,0,1,3,.333,.333,1,2,.500,3,0,3,0,0,0,1,0,3,2.0,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
7,7,8,2021-12-01,Wichita State,,Oral Roberts,REG (Non-Conf),W 78-62,,6,1,3,.333,0,0,1,3,.333,.333,0,0,,2,0,2,0,0,0,1,2,2,-0.1,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
8,8,9,2021-12-04,Wichita State,@,South Dakota,REG (Non-Conf),L 59-71,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,1,1,2,2,0.6,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
9,9,10,2021-12-11,Wichita State,,Grambling State,REG (Non-Conf),W 77-47,,23,4,8,.500,0,0,4,8,.500,.500,0,0,,1,7,8,0,0,1,1,2,8,5.7,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
10,10,12,2021-12-21,Wichita State,,Kansas,REG (Non-Conf),L 55-68,,11,3,6,.500,0,0,3,6,.500,.500,0,0,,1,1,2,0,0,1,0,2,6,3.9,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
11,11,13,2021-12-29,Wichita State,@,Oklahoma,REG (Non-Conf),L 67-89,,8,1,4,.250,0,0,1,4,.250,.250,0,0,,1,0,1,0,0,0,1,0,2,-0.7,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
12,12,14,2022-01-05,Wichita State,,Houston,REG (Conf),L 61-66,,16,4,7,.571,0,0,4,7,.571,.571,0,0,,3,0,3,2,0,0,0,1,8,7.8,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
13,13,16,2022-01-16,Wichita State,,Memphis,REG (Conf),L 49-50,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
14,14,17,2022-01-22,Wichita State,@,Tulane,REG (Conf),L 52-67,,12,1,2,.500,0,0,1,2,.500,.500,0,0,,1,2,3,0,0,1,2,2,2,0.2,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
15,15,18,2022-01-25,Wichita State,,East Carolina,REG (Conf),W 70-55,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
16,16,19,2022-01-29,Wichita State,,UCF,REG (Conf),L 50-68,,9,2,4,.500,0,0,2,4,.500,.500,3,6,.500,0,1,1,1,1,0,2,1,7,3.4,Ella Anciaux,https://www.sports-reference.com/cbb/players/ella-anciaux-1.html,wichita-state,2021-22
