ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,89,1,2023-11-08,Texas,,Southern,REG (Non-Conf),W 80-35,,22,8,12,.667,0,0,,8,12,.667,.667,3,5,.600,5,7,12,1,2,1,1,3,19,19.8,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
2,90,2,2023-11-12,Texas,,Liberty,REG (Non-Conf),W 75-57,,20,5,11,.455,0,1,.000,5,10,.500,.455,3,7,.429,4,3,7,0,1,0,1,3,13,8.2,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
3,91,3,2023-11-14,Texas,,UT Arlington,REG (Non-Conf),W 110-64,*,17,10,12,.833,0,0,,10,12,.833,.833,1,4,.250,2,3,5,0,1,1,1,2,21,17.6,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
4,92,4,2023-11-19,Texas,,Louisiana Tech,REG (Non-Conf),W 96-44,*,22,12,16,.750,0,0,,12,16,.750,.750,1,2,.500,3,5,8,1,1,5,2,3,25,23.8,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
5,93,5,2023-11-23,Texas,N,Arizona State,REG (Non-Conf),W 84-42,*,11,4,5,.800,0,0,,4,5,.800,.800,1,1,1.000,0,4,4,0,0,2,2,3,9,6.5,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
6,94,6,2023-11-24,Texas,N,High Point,REG (Non-Conf),W 101-39,*,9,4,7,.571,0,0,,4,7,.571,.571,2,2,1.000,4,1,5,0,1,2,3,3,10,8.0,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
7,95,7,2023-11-25,Texas,N,South Florida,REG (Non-Conf),W 76-44,*,25,6,8,.750,0,0,,6,8,.750,.750,3,4,.750,0,4,4,0,1,1,1,1,15,12.9,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
8,96,8,2023-11-29,Texas,,Oral Roberts,REG (Non-Conf),W 112-74,*,27,11,11,1.000,0,0,,11,11,1.000,1.000,5,7,.714,3,12,15,0,1,2,1,2,27,29.2,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
9,97,9,2023-12-03,Texas,,Connecticut,REG (Non-Conf),W 80-68,*,19,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,4,5,0,0,1,0,4,2,1.3,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
10,98,10,2023-12-06,Texas,,Long Beach State,REG (Non-Conf),W 106-62,*,19,7,10,.700,0,0,,7,10,.700,.700,7,11,.636,6,4,10,0,2,0,0,0,21,22.6,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
11,99,11,2023-12-13,Texas,@,Arizona,REG (Non-Conf),W 88-75,*,25,4,6,.667,0,0,,4,6,.667,.667,8,9,.889,2,4,6,0,4,2,2,2,16,18.2,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
12,100,16,2024-01-06,Texas,@,West Virginia,REG (Conf),W 70-49,,21,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,1,2,3,0,1,0,3,3,8,4.5,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
13,101,17,2024-01-10,Texas,,TCU,REG (Conf),W 72-60,,21,3,8,.375,0,0,,3,8,.375,.375,7,9,.778,2,3,5,1,1,3,1,3,13,11.7,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
14,102,18,2024-01-13,Texas,@,Kansas State,REG (Conf),L 58-61,,19,1,7,.143,0,0,,1,7,.143,.143,0,0,,5,2,7,0,0,2,1,4,2,0.4,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
15,103,19,2024-01-16,Texas,,Kansas,REG (Conf),W 91-56,*,12,2,5,.400,0,0,,2,5,.400,.400,1,2,.500,1,4,5,0,1,2,2,4,5,2.6,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
16,104,20,2024-01-20,Texas,@,Oklahoma State,REG (Conf),W 76-66,*,35,5,7,.714,0,0,,5,7,.714,.714,8,11,.727,5,9,14,0,1,1,1,2,18,20.0,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,texas,2023-24
