ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Idaho State,,Arizona Christian,REG (Non-Conf),W 91-52,,25,3,10,.300,1,4,.250,2,6,.333,.350,1,1,1.000,1,3,4,2,0,0,1,0,8,4.2,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
2,2,2,2024-11-07,Idaho State,@,California,REG (Non-Conf),L 36-88,,11,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,0,1,0,1,1,0,-1.5,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
3,3,3,2024-11-11,Idaho State,@,San Diego State,REG (Non-Conf),L 51-62,,13,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,0,0,0,0,0,0,0,1,2,-2.2,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
4,4,4,2024-11-16,Idaho State,,Brigham Young,REG (Non-Conf),L 68-77,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
5,5,5,2024-11-21,Idaho State,,Westminster (UT),REG (Non-Conf),W 64-43,,18,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,0,0,0,1,1,0,1,0,3,1.6,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
6,6,6,2024-11-24,Idaho State,@,TCU,REG (Non-Conf),L 46-86,,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
7,7,7,2024-11-28,Idaho State,N,Vermont,REG (Non-Conf),L 44-64,,10,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,1,1,2,0,1,0,1,1,3,2.2,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
8,8,8,2024-11-29,Idaho State,N,Rhode Island,REG (Non-Conf),W 52-50,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
9,9,9,2024-12-04,Idaho State,,Denver,REG (Non-Conf),W 73-61,,5,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
10,10,10,2024-12-07,Idaho State,@,Kansas City,REG (Non-Conf),W 67-50,,0,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
11,11,12,2025-01-02,Idaho State,,Northern Arizona,REG (Conf),L 71-79,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
12,12,14,2025-01-11,Idaho State,@,Weber State,REG (Conf),L 67-72 (OT),,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
13,13,15,2025-01-16,Idaho State,@,Montana State,REG (Conf),L 52-94,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
14,14,16,2025-01-18,Idaho State,@,Montana,REG (Conf),L 60-81,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,2,0,-1.8,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
15,15,17,2025-01-23,Idaho State,,Sacramento State,REG (Conf),L 63-72,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
16,16,18,2025-01-25,Idaho State,,Portland State,REG (Conf),W 66-52,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
17,17,22,2025-02-08,Idaho State,,Weber State,REG (Conf),L 76-79 (OT),,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
18,18,24,2025-02-15,Idaho State,,Montana State,REG (Conf),L 60-74,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
19,19,28,2025-03-01,Idaho State,,Eastern Washington,REG (Conf),W 75-60,,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
20,20,30,2025-03-10,Idaho State,N,Weber State,CTOURN,W 62-42,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Priscila Varela,https://www.sports-reference.com/cbb/players/priscila-varela-1.html,idaho-state,2024-25
