ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,27,1,2021-11-09,Central Arkansas,@,Kansas State,REG (Non-Conf),L 40-103,*,21,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,0,2,2,0,0,0,1,1,4,2.9,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
2,28,2,2021-11-12,Central Arkansas,,Hendrix,REG (Non-Conf),W 74-35,*,11,5,7,.714,0,0,5,7,.714,.714,1,1,1.000,1,2,3,1,0,0,0,1,11,9.7,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
3,29,3,2021-11-16,Central Arkansas,@,Oklahoma,REG (Non-Conf),L 54-78,*,14,0,0,,0,0,0,0,,,2,4,.500,0,1,1,1,1,0,0,3,2,2.0,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
4,30,4,2021-11-20,Central Arkansas,,Louisiana–Monroe,REG (Non-Conf),W 62-41,*,23,4,8,.500,0,0,4,8,.500,.500,2,2,1.000,3,5,8,0,0,2,3,1,10,7.6,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
5,31,5,2021-11-23,Central Arkansas,,Alcorn State,REG (Non-Conf),W 64-48,*,25,0,5,.000,0,0,0,5,.000,.000,0,2,.000,3,3,6,3,0,1,2,0,0,-0.5,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
6,32,6,2021-11-27,Central Arkansas,,Northern Kentucky,REG (Non-Conf),L 59-63 (OT),*,43,5,8,.625,0,0,5,8,.625,.625,2,2,1.000,4,3,7,1,1,0,1,0,12,12.8,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
7,33,7,2021-12-04,Central Arkansas,@,Little Rock,REG (Non-Conf),L 38-62,*,25,1,3,.333,0,0,1,3,.333,.333,2,4,.500,1,1,2,0,0,1,2,1,4,0.8,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
8,34,8,2021-12-12,Central Arkansas,@,Tulsa,REG (Non-Conf),L 46-78,,23,1,5,.200,0,0,1,5,.200,.200,1,1,1.000,1,4,5,0,0,0,0,0,3,1.8,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
9,35,14,2022-01-17,Central Arkansas,,Lipscomb,REG (Conf),L 54-63,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
10,36,15,2022-01-19,Central Arkansas,,Jacksonville State,REG (Conf),L 47-64,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,1,1,2,0,-1.5,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
11,37,16,2022-01-22,Central Arkansas,,Liberty,REG (Conf),L 51-79,*,23,2,7,.286,0,0,2,7,.286,.286,0,0,,2,1,3,1,0,2,0,3,4,2.5,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
12,38,17,2022-01-24,Central Arkansas,,North Alabama,REG (Conf),W 61-53,*,21,4,7,.571,0,0,4,7,.571,.571,2,2,1.000,3,4,7,2,1,0,1,1,10,11.0,Jayla Cody,https://www.sports-reference.com/cbb/players/jayla-cody-1.html,central-arkansas,2021-22
