ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2021-11-10,UAB,,Shorter,REG (Non-Conf),W 76-45,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
2,16,2,2021-11-13,UAB,@,Chicago State,REG (Non-Conf),W 81-50,,14,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,1,1,0,0,0,1,1.9,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
3,17,3,2021-11-19,UAB,,Mississippi Valley State,REG (Non-Conf),W 76-62,,6,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,2,0,2,0,0,0,0,0,2,1.7,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
4,18,5,2021-11-24,UAB,@,Pepperdine,REG (Non-Conf),L 50-66,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,1,1,2,1.0,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
5,19,6,2021-11-29,UAB,,Chattanooga,REG (Non-Conf),W 67-52,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
6,20,7,2021-12-05,UAB,,Miles,REG (Non-Conf),W 72-52,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
7,21,9,2021-12-15,UAB,,Arkansas–Pine Bluff,REG (Non-Conf),W 89-64,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
8,22,11,2021-12-21,UAB,,Grambling State,REG (Non-Conf),W 77-43,,9,0,2,.000,0,1,.000,0,1,.000,.000,2,2,1.000,0,3,3,0,0,0,0,0,2,1.5,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
9,23,14,2022-01-13,UAB,@,Florida International,REG (Conf),W 65-56,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
10,24,19,2022-02-05,UAB,@,Middle Tennessee,REG (Conf),L 55-75,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
11,25,24,2022-02-19,UAB,@,North Texas,REG (Conf),L 60-67,,11,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,1,2,0,0,0,0,2,2,0.5,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
12,26,25,2022-02-21,UAB,,Rice,REG (Conf),L 55-60,,18,1,4,.250,0,1,.000,1,3,.333,.250,1,2,.500,2,2,4,0,1,0,2,2,3,0.4,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
13,27,27,2022-02-26,UAB,,UTEP,REG (Conf),W 65-49,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,2,1,2,0.0,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
14,28,28,2022-03-03,UAB,,Southern Mississippi,REG (Conf),L 57-67,,1,1,1,1.000,0,0,,1,1,1.000,1.000,1,1,1.000,0,0,0,0,0,0,0,1,3,2.3,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
15,29,29,2022-03-05,UAB,@,Louisiana Tech,REG (Conf),L 56-82,,28,2,3,.667,1,1,1.000,1,2,.500,.833,3,4,.750,0,2,2,0,1,0,0,0,8,7.9,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
16,30,30,2022-03-09,UAB,@,Western Kentucky,CTOURN,W 74-62,,8,1,1,1.000,0,0,,1,1,1.000,1.000,0,1,.000,0,0,0,2,0,0,1,0,2,1.7,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
17,31,31,2022-03-10,UAB,@,Louisiana Tech,CTOURN,L 65-71,,10,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,2,2,0,0,0,1,4,0,-4.1,Audrey Jordan,https://www.sports-reference.com/cbb/players/audrey-jordan-1.html,alabama-birmingham,2021-22
