ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Ohio State,,Bucknell,REG (Non-Conf),W 71-48,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
2,2,2,2021-11-14,Ohio State,,Norfolk State,REG (Non-Conf),W 86-48,,12,2,4,.500,0,2,.000,2,2,1.000,.500,0,0,0,2,2,3,1,0,1,1,4,4.3,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
3,3,3,2021-11-17,Ohio State,,Bowling Green,REG (Non-Conf),W 94-63,,5,0,0,,0,0,,0,0,,,0,0,0,2,2,1,1,0,1,1,0,0.9,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
4,4,4,2021-11-23,Ohio State,,Bellarmine,REG (Non-Conf),W 110-58,,15,1,3,.333,0,0,,1,3,.333,.333,0,0,0,2,2,1,0,0,1,2,2,-0.2,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
5,5,5,2021-11-27,Ohio State,,Cincinnati,REG (Non-Conf),W 86-50,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
6,6,8,2021-12-07,Ohio State,,Mount St. Mary's,REG (Non-Conf),W 94-50,,7,0,2,.000,0,0,,0,2,.000,.000,0,0,1,1,2,0,0,0,0,0,0,-0.4,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
7,7,10,2021-12-15,Ohio State,,Alabama State,REG (Non-Conf),W 97-51,,7,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,0,0,1,0,0.2,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
8,8,12,2021-12-31,Ohio State,@,Michigan,REG (Conf),L 71-90,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
9,9,13,2022-01-06,Ohio State,,Illinois,REG (Conf),W 90-69,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
10,10,25,2022-02-20,Ohio State,,Wisconsin,REG (Conf),W 59-42,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
11,11,26,2022-02-24,Ohio State,,Penn State,REG (Conf),W 78-55,,2,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,ohio-state,2021-22
