ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Holy Cross,,Northeastern,REG (Non-Conf),L 45-71,,8,0,1,.000,0,0,0,1,.000,.000,2,4,.500,0,1,1,1,0,1,1,1,2,0.8,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
2,2,2,2021-11-13,Holy Cross,@,Boston College,REG (Non-Conf),L 50-75,,10,1,3,.333,0,0,1,3,.333,.333,2,4,.500,0,2,2,0,0,0,1,3,4,-0.1,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
3,3,3,2021-11-16,Holy Cross,,Dartmouth,REG (Non-Conf),W 77-49,,17,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,4,4,0,0,0,2,1,1,-1.3,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
4,4,4,2021-11-19,Holy Cross,,Massachusetts,REG (Non-Conf),L 58-61,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,1,1,1,0,-0.1,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
5,5,5,2021-11-22,Holy Cross,,Connecticut Col.,REG (Non-Conf),W 79-36,,12,0,3,.000,0,0,0,3,.000,.000,0,0,,0,3,3,0,1,0,0,0,0,-0.2,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
6,6,6,2021-11-28,Holy Cross,@,Bryant,REG (Non-Conf),W 67-49,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,1,1,3,0,-2.6,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
7,7,11,2021-12-22,Holy Cross,@,Pittsburgh,REG (Non-Conf),L 56-67,,13,2,8,.250,0,0,2,8,.250,.250,0,0,,3,1,4,0,0,0,0,0,4,1.6,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
8,8,13,2022-01-08,Holy Cross,,Lehigh,REG (Conf),W 64-53,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
9,9,14,2022-01-12,Holy Cross,@,American,REG (Conf),L 39-52,,1,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
10,10,16,2022-01-17,Holy Cross,,Loyola (MD),REG (Conf),W 63-48,,6,0,0,,0,0,0,0,,,1,2,.500,2,2,4,0,0,0,0,0,1,2.6,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
11,11,18,2022-01-22,Holy Cross,@,Bucknell,REG (Conf),W 63-62 (OT),,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
12,12,20,2022-01-28,Holy Cross,@,Lehigh,REG (Conf),L 61-67,,9,0,4,.000,0,0,0,4,.000,.000,2,2,1.000,2,5,7,0,0,0,0,0,2,2.1,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
13,13,21,2022-02-03,Holy Cross,@,Lafayette,REG (Conf),W 59-50,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
14,14,22,2022-02-05,Holy Cross,,Army,REG (Conf),W 74-54,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,1,0,0,0,0,0.6,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
15,15,24,2022-02-12,Holy Cross,,Bucknell,REG (Conf),L 49-66,,5,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,0,0,0,0,2,1.0,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
16,16,25,2022-02-16,Holy Cross,@,Boston University,REG (Conf),L 56-74,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,2,0,0,0,1.0,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
17,17,27,2022-02-23,Holy Cross,@,Colgate,REG (Conf),W 62-55,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,holy-cross,2021-22
