ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,37,1,2021-11-10,Holy Cross,,Northeastern,REG (Non-Conf),L 45-71,,20,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,2,0,0,2,1,0,-2.4,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
2,38,2,2021-11-13,Holy Cross,@,Boston College,REG (Non-Conf),L 50-75,,12,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,1,1,0,0,2,0,-0.2,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
3,39,3,2021-11-16,Holy Cross,,Dartmouth,REG (Non-Conf),W 77-49,,22,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,,4,1,5,1,0,1,3,0,5,3.8,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
4,40,4,2021-11-19,Holy Cross,,Massachusetts,REG (Non-Conf),L 58-61,,27,1,3,.333,0,1,.000,1,2,.500,.333,0,1,.000,3,0,3,4,0,0,0,2,2,4.0,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
5,41,5,2021-11-22,Holy Cross,,Connecticut Col.,REG (Non-Conf),W 79-36,,18,2,4,.500,2,2,1.000,0,2,.000,.750,0,0,,3,3,6,4,0,1,3,0,6,7.5,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
6,42,6,2021-11-28,Holy Cross,@,Bryant,REG (Non-Conf),W 67-49,,18,1,3,.333,0,2,.000,1,1,1.000,.333,1,1,1.000,0,4,4,1,1,0,0,0,3,4.2,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
7,43,7,2021-12-02,Holy Cross,,Rhode Island,REG (Non-Conf),W 66-54,,19,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,2,3,3,0,0,1,0,2,2.7,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
8,44,8,2021-12-05,Holy Cross,,Brown,REG (Non-Conf),L 55-57,,33,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,1,9,10,1,2,0,3,1,8,6.3,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
9,45,9,2021-12-08,Holy Cross,@,New Hampshire,REG (Non-Conf),W 50-49,*,23,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,0,1,1,0,0,1,1,2,-0.4,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
10,46,10,2021-12-12,Holy Cross,,Stetson,REG (Non-Conf),W 65-50,*,17,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,5,6,0,0,0,2,4,2,-1.1,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
11,47,11,2021-12-22,Holy Cross,@,Pittsburgh,REG (Non-Conf),L 56-67,,15,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,0,1,1,0,1,0,3,1,2,-3.2,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
12,48,12,2021-12-29,Holy Cross,@,Navy,REG (Conf),W 63-53,,23,3,7,.429,2,5,.400,1,2,.500,.571,0,0,,0,2,2,2,0,0,0,0,8,6.3,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
13,49,13,2022-01-08,Holy Cross,,Lehigh,REG (Conf),W 64-53,,27,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,3,3,0,0,0,2,1,3,-0.2,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
14,50,14,2022-01-12,Holy Cross,@,American,REG (Conf),L 39-52,,17,0,5,.000,0,2,.000,0,3,.000,.000,0,4,.000,0,2,2,0,2,0,0,0,0,-2.5,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
15,51,15,2022-01-15,Holy Cross,,Colgate,REG (Conf),W 62-57,*,19,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,1,3,2,1,0,3,1,0,-0.7,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
16,52,16,2022-01-17,Holy Cross,,Loyola (MD),REG (Conf),W 63-48,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
17,53,17,2022-01-19,Holy Cross,,Lafayette,REG (Conf),W 63-57,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
18,54,18,2022-01-22,Holy Cross,@,Bucknell,REG (Conf),W 63-62 (OT),,16,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,1,1,0,1,0,2,2.3,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
19,55,19,2022-01-26,Holy Cross,,American,REG (Conf),W 55-44,,18,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
20,56,20,2022-01-28,Holy Cross,@,Lehigh,REG (Conf),L 61-67,,8,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,2,0,0,1,0,2,1.0,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
21,57,21,2022-02-03,Holy Cross,@,Lafayette,REG (Conf),W 59-50,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
22,58,22,2022-02-05,Holy Cross,,Army,REG (Conf),W 74-54,,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
23,59,23,2022-02-09,Holy Cross,@,Loyola (MD),REG (Conf),W 58-49,,13,1,1,1.000,1,1,1.000,0,0,,1.500,2,2,1.000,0,2,2,1,0,0,1,0,5,5.0,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
24,60,24,2022-02-12,Holy Cross,,Bucknell,REG (Conf),L 49-66,,9,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,0,0,0,0,0,1,1,1,-1.5,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
25,61,25,2022-02-16,Holy Cross,@,Boston University,REG (Conf),L 56-74,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Kelly Petro,https://www.sports-reference.com/cbb/players/kelly-petro-1.html,holy-cross,2021-22
