ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2022-11-09,Butler,,Chicago State,REG (Non-Conf),W 84-57,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
2,16,2,2022-11-13,Butler,,IUPUI,REG (Non-Conf),L 61-67,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
3,17,3,2022-11-17,Butler,@,Ball State,REG (Non-Conf),L 68-84,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
4,18,4,2022-11-21,Butler,,Tennessee State,REG (Non-Conf),W 72-55,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
5,19,5,2022-11-25,Butler,N,Sacred Heart,REG (Non-Conf),W 64-39,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
6,20,6,2022-11-26,Butler,N,Binghamton,REG (Non-Conf),W 78-51,,1,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
7,21,10,2022-12-11,Butler,,Illinois,REG (Non-Conf),L 63-65,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
8,22,11,2022-12-18,Butler,@,Marquette,REG (Conf),L 46-67,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
9,23,15,2023-01-03,Butler,,Connecticut,REG (Conf),L 47-80,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
10,24,17,2023-01-11,Butler,@,Georgetown,REG (Conf),W 72-48,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
11,25,20,2023-01-21,Butler,@,Connecticut,REG (Conf),L 39-79,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
12,26,23,2023-02-04,Butler,,Villanova,REG (Conf),L 58-78,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
13,27,24,2023-02-08,Butler,@,DePaul,REG (Conf),L 62-87,,3,1,2,.500,0,0,1,2,.500,.500,1,1,1.000,1,0,1,0,0,0,0,0,3,2.7,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
14,28,27,2023-02-21,Butler,,Xavier,REG (Conf),W 60-43,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
15,29,29,2023-02-27,Butler,@,Creighton,REG (Conf),L 46-74,,2,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,Rosemarie Dumont,https://www.sports-reference.com/cbb/players/rosemarie-dumont-1.html,butler,2022-23
