ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,2,1,2022-11-09,Butler,,Chicago State,REG (Non-Conf),W 84-57,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,1,0,1,1,0,-1.1,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
2,3,3,2022-11-17,Butler,@,Ball State,REG (Non-Conf),L 68-84,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,1,0,1,0,0,0.0,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
3,4,4,2022-11-21,Butler,,Tennessee State,REG (Non-Conf),W 72-55,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,1,0,1,1,0,-0.4,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
4,5,5,2022-11-25,Butler,N,Sacred Heart,REG (Non-Conf),W 64-39,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,1,2,1.3,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
5,6,6,2022-11-26,Butler,N,Binghamton,REG (Non-Conf),W 78-51,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
6,7,20,2023-01-21,Butler,@,Connecticut,REG (Conf),L 39-79,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
7,8,23,2023-02-04,Butler,,Villanova,REG (Conf),L 58-78,,1,0,1,.000,0,0,0,1,.000,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
8,9,24,2023-02-08,Butler,@,DePaul,REG (Conf),L 62-87,,2,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
9,10,27,2023-02-21,Butler,,Xavier,REG (Conf),W 60-43,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Madison Royal-Davis,https://www.sports-reference.com/cbb/players/madison-royal-davis-1.html,butler,2022-23
