ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,28,2,2022-11-11,Colorado State,,Montana,REG (Non-Conf),W 82-58,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
2,29,3,2022-11-15,Colorado State,,Western Co.,REG (Non-Conf),W 86-56,,9,3,4,.750,0,0,3,4,.750,.750,0,0,,2,2,4,0,0,0,0,0,6,6.4,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
3,30,4,2022-11-20,Colorado State,@,Mississippi State,REG (Non-Conf),L 66-71,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
4,31,5,2022-11-25,Colorado State,N,Mercer,REG (Non-Conf),W 79-51,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
5,32,9,2022-12-06,Colorado State,,Denver,REG (Non-Conf),W 85-54,,4,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,0,0,0,0,4,3.3,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
6,33,11,2022-12-19,Colorado State,,Regis (CO),REG (Non-Conf),W 83-55,,6,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,1,2,0,0,0,0,1,1,-0.2,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
7,34,14,2023-01-05,Colorado State,@,Utah State,REG (Conf),W 99-62,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,1,1,2,0.2,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
8,35,20,2023-01-26,Colorado State,@,New Mexico,REG (Conf),L 59-64,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
9,36,22,2023-02-02,Colorado State,,Utah State,REG (Conf),W 86-64,,5,2,4,.500,0,0,2,4,.500,.500,0,0,,0,0,0,0,0,0,0,1,4,1.6,Kiya Dorroh,https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,colorado-state,2022-23
