ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2023-11-06,Central Connecticut State,@,Manhattan,REG (Non-Conf),L 35-52,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
2,19,2,2023-11-10,Central Connecticut State,@,Syracuse,REG (Non-Conf),L 53-101,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
3,20,3,2023-11-13,Central Connecticut State,@,Saint Peter's,REG (Non-Conf),L 57-61,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
4,21,4,2023-11-17,Central Connecticut State,@,Bryant,REG (Non-Conf),L 69-72,,14,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,1,0,1,0,1,0,0,1,1,0.5,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
5,22,5,2023-11-21,Central Connecticut State,,UMass Lowell,REG (Non-Conf),W 58-49,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,2,.000,0,0,0,0,0,0,3,0,3,-1.1,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
6,23,7,2023-11-26,Central Connecticut State,,Fairfield,REG (Non-Conf),L 52-78,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
7,24,8,2023-11-29,Central Connecticut State,@,Illinois,REG (Non-Conf),L 50-89,,27,2,8,.250,1,5,.200,1,3,.333,.313,1,2,.500,1,4,5,1,1,0,1,1,6,3.0,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
8,25,9,2023-12-02,Central Connecticut State,@,New Hampshire,REG (Non-Conf),L 64-79,,23,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,1,0,-2.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
9,26,10,2023-12-06,Central Connecticut State,,Albany (NY),REG (Non-Conf),L 37-56,,14,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,1,0,0,2,0,0.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
10,27,11,2023-12-08,Central Connecticut State,@,Seton Hall,REG (Non-Conf),L 46-77,,29,1,5,.200,0,1,.000,1,4,.250,.200,1,2,.500,2,3,5,1,1,2,5,1,3,-0.5,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
11,28,12,2023-12-18,Central Connecticut State,,Colgate,REG (Non-Conf),W 69-54,,12,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,3,3,2,0,1,1,1,2,3.3,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
12,29,13,2023-12-20,Central Connecticut State,@,Penn State,REG (Non-Conf),L 73-101,,18,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,0,2,3,0,0,0,1,2,4.1,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
13,30,14,2024-01-03,Central Connecticut State,@,Morgan State,REG (Non-Conf),L 65-68,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
14,31,15,2024-01-08,Central Connecticut State,,Stonehill,REG (Conf),W 71-59,,30,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,1,7,8,5,3,1,0,0,4,9.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
15,32,16,2024-01-13,Central Connecticut State,,Saint Francis (PA),REG (Conf),W 61-37,,19,1,3,.333,0,2,.000,1,1,1.000,.333,0,2,.000,2,3,5,1,0,0,0,2,2,1.7,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
16,33,17,2024-01-15,Central Connecticut State,@,Merrimack,REG (Conf),L 53-71,,33,0,3,.000,0,1,.000,0,2,.000,.000,1,2,.500,0,5,5,0,2,0,2,2,1,-0.8,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
17,34,18,2024-01-19,Central Connecticut State,@,Le Moyne,REG (Conf),L 44-57,,22,0,0,,0,0,,0,0,,,0,0,,0,4,4,0,0,0,0,0,0,1.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
18,35,19,2024-01-21,Central Connecticut State,,LIU,REG (Conf),L 50-57,,29,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,2,2,0,4,0,1,2,2,1.7,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
19,36,20,2024-01-25,Central Connecticut State,@,FDU,REG (Conf),L 75-80 (OT),,29,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,4,4,3,0,0,2,4,2,0.0,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
20,37,21,2024-01-27,Central Connecticut State,@,Wagner,REG (Conf),L 45-49,,25,2,6,.333,1,2,.500,1,4,.250,.417,0,0,,0,2,2,0,1,0,6,1,5,-3.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
21,38,22,2024-02-01,Central Connecticut State,@,Saint Francis (PA),REG (Conf),W 64-58,,14,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
22,39,23,2024-02-03,Central Connecticut State,,Merrimack,REG (Conf),W 78-71,,26,1,5,.200,1,3,.333,0,2,.000,.300,2,2,1.000,1,2,3,2,0,0,0,1,5,4.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
23,40,24,2024-02-09,Central Connecticut State,@,Sacred Heart,REG (Conf),L 53-58,,13,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,0,1,0,0,0.3,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
24,41,25,2024-02-15,Central Connecticut State,,Le Moyne,REG (Conf),L 54-69,,6,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,-1.5,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
25,42,27,2024-02-22,Central Connecticut State,,Wagner,REG (Conf),W 69-61,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
26,43,28,2024-02-24,Central Connecticut State,,Sacred Heart,REG (Conf),L 55-73,,24,2,4,.500,2,2,1.000,0,2,.000,.750,0,0,,0,5,5,0,0,0,0,2,6,4.7,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
27,44,29,2024-02-29,Central Connecticut State,@,LIU,REG (Conf),W 65-56,,23,0,2,.000,0,2,.000,0,0,,.000,0,0,,2,6,8,2,0,0,1,0,0,2.2,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
28,45,30,2024-03-02,Central Connecticut State,@,Stonehill,REG (Conf),W 64-45,,21,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,1,3,4,2,2,1,1,2,0,1.1,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
29,46,31,2024-03-07,Central Connecticut State,,FDU,REG (Conf),L 56-70,,11,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
30,47,33,2024-03-11,Central Connecticut State,@,Merrimack,CTOURN,L 51-76,,28,2,5,.400,0,1,.000,2,4,.500,.400,0,0,,0,1,1,1,2,2,0,2,4,4.9,Cierra Pearson,https://www.sports-reference.com/cbb/players/ciera-pearson-1.html,central-connecticut-state,2023-24
