ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2024-11-06,UC Santa Barbara,,Claremont-M-S,REG (Non-Conf),W 70-26,,14,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,2,3,5,0,1,0,1,2,4,4.9,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
2,23,2,2024-11-09,UC Santa Barbara,@,San Francisco,REG (Non-Conf),L 37-59,,16,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,4,0,-3.0,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
3,24,3,2024-11-14,UC Santa Barbara,,Nevada,REG (Non-Conf),L 73-80 (OT),,9,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,0,2,2,1.9,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
4,25,4,2024-11-17,UC Santa Barbara,,San Jose State,REG (Non-Conf),W 86-76,,21,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,3,0,0,1,3,4,3.6,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
5,26,5,2024-11-21,UC Santa Barbara,,Cal Lutheran,REG (Non-Conf),W 96-60,,21,4,6,.667,0,0,4,6,.667,.667,1,2,.500,3,1,4,0,0,0,2,3,9,5.2,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
6,27,6,2024-11-24,UC Santa Barbara,,San Diego,REG (Non-Conf),W 71-63 (OT),,16,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,3,3,0,0,0,1,0,2,1.6,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
7,28,7,2024-11-29,UC Santa Barbara,@,Grand Canyon,REG (Non-Conf),L 58-69,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
8,29,8,2024-11-30,UC Santa Barbara,N,Seattle,REG (Non-Conf),W 72-62,,17,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,2,0,0,1,2,2,1.6,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
9,30,9,2024-12-05,UC Santa Barbara,@,UC San Diego,REG (Conf),W 80-66,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
10,31,10,2024-12-07,UC Santa Barbara,,UC Davis,REG (Conf),L 50-72,,21,2,5,.400,0,0,2,5,.400,.400,1,2,.500,2,1,3,0,1,0,2,4,5,1.0,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
11,32,11,2024-12-15,UC Santa Barbara,,Pacific,REG (Non-Conf),W 63-50,,27,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,3,4,0,0,1,2,3,4,2.5,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
12,33,12,2024-12-20,UC Santa Barbara,@,Eastern Washington,REG (Non-Conf),L 46-54,,14,1,2,.500,0,0,1,2,.500,.500,0,0,,0,2,2,0,0,0,1,1,2,0.2,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
13,34,13,2025-01-02,UC Santa Barbara,,Hawaii,REG (Conf),W 72-62,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
14,35,14,2025-01-09,UC Santa Barbara,@,Cal State Bakersfield,REG (Conf),W 61-57,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
15,36,16,2025-01-16,UC Santa Barbara,@,UC Riverside,REG (Conf),L 52-62,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
16,37,17,2025-01-18,UC Santa Barbara,@,UC Davis,REG (Conf),W 63-50,,7,2,3,.667,0,0,2,3,.667,.667,0,0,,0,2,2,0,0,1,0,0,4,4.0,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
17,38,18,2025-01-23,UC Santa Barbara,,UC San Diego,REG (Conf),L 43-62,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
18,39,19,2025-01-25,UC Santa Barbara,,Cal State Fullerton,REG (Conf),L 61-64,*,14,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,1,2,0,2,0,2,0,4,4.4,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
19,40,20,2025-01-30,UC Santa Barbara,@,Cal State Northridge,REG (Conf),W 68-53,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,1,0,1,0,0.3,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
20,41,21,2025-02-01,UC Santa Barbara,@,Long Beach State,REG (Conf),W 77-68,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
21,42,22,2025-02-06,UC Santa Barbara,,Cal State Bakersfield,REG (Conf),W 51-40,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,2,0,0,0,1.4,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
22,43,23,2025-02-09,UC Santa Barbara,@,Hawaii,REG (Conf),L 58-65,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
23,44,26,2025-02-20,UC Santa Barbara,@,Cal State Fullerton,REG (Conf),W 80-56,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,0,1,0,0.3,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
24,45,29,2025-03-01,UC Santa Barbara,,Cal State Northridge,REG (Conf),W 74-52,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Flora Goed,https://www.sports-reference.com/cbb/players/flora-goed-1.html,california-santa-barbara,2024-25
