ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Loyola (MD),@,Niagara,REG (Non-Conf),L 71-81,*,31,4,9,.444,0,0,,4,9,.444,.444,2,4,.500,1,5,6,2,2,0,1,3,10,7.9,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
2,2,2,2021-11-12,Loyola (MD),,George Mason,REG (Non-Conf),L 51-53,*,30,3,14,.214,0,1,.000,3,13,.231,.214,0,1,.000,4,4,8,1,2,0,4,4,6,-1.9,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
3,3,3,2021-11-14,Loyola (MD),,Fairleigh Dickinson,REG (Non-Conf),W 68-59 (OT),*,39,4,7,.571,0,0,,4,7,.571,.571,2,3,.667,3,8,11,2,4,0,3,4,10,11.6,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
4,4,4,2021-11-17,Loyola (MD),,UMBC,REG (Non-Conf),W 63-57,*,30,6,11,.545,0,0,,6,11,.545,.545,1,2,.500,6,3,9,2,1,0,3,2,13,11.0,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
5,5,5,2021-11-20,Loyola (MD),@,Hofstra,REG (Non-Conf),L 53-55,*,36,4,7,.571,0,0,,4,7,.571,.571,4,4,1.000,6,7,13,1,2,0,2,2,12,14.9,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
6,6,6,2021-11-24,Loyola (MD),@,Georgetown,REG (Non-Conf),L 55-66,*,32,3,7,.429,0,0,,3,7,.429,.429,0,0,,4,8,12,0,1,1,1,2,6,7.4,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
7,7,7,2021-12-01,Loyola (MD),@,Howard,REG (Non-Conf),L 59-61,,32,6,10,.600,0,0,,6,10,.600,.600,2,2,1.000,0,7,7,1,1,0,2,5,14,9.2,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
8,8,8,2021-12-04,Loyola (MD),,Mount St. Mary's,REG (Non-Conf),W 56-55,,31,3,9,.333,0,0,,3,9,.333,.333,6,7,.857,0,8,8,0,1,0,1,3,12,7.7,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
9,9,9,2021-12-08,Loyola (MD),,Morgan State,REG (Non-Conf),L 55-64,,34,4,13,.308,0,0,,4,13,.308,.308,0,2,.000,3,10,13,2,1,0,3,2,8,3.4,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
10,10,10,2021-12-11,Loyola (MD),@,Toledo,REG (Non-Conf),L 53-75,*,28,5,11,.455,0,0,,5,11,.455,.455,0,0,,1,6,7,1,1,0,4,4,10,2.9,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
11,11,11,2022-01-05,Loyola (MD),,Boston University,REG (Conf),L 51-64,*,29,4,13,.308,0,0,,4,13,.308,.308,5,6,.833,3,8,11,0,0,0,0,4,13,8.0,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
12,12,12,2022-01-08,Loyola (MD),@,Bucknell,REG (Conf),L 42-62,*,35,10,20,.500,0,0,,10,20,.500,.500,3,4,.750,2,12,14,0,2,2,2,3,23,17.8,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
13,13,13,2022-01-12,Loyola (MD),@,Lafayette,REG (Conf),L 39-48,*,37,3,15,.200,0,1,.000,3,14,.214,.200,10,14,.714,6,9,15,0,2,2,7,2,16,7.6,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
14,14,14,2022-01-15,Loyola (MD),,Lehigh,REG (Conf),L 61-72,*,28,5,11,.455,0,1,.000,5,10,.500,.455,0,0,,0,10,10,0,1,0,0,4,10,6.7,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
15,15,15,2022-01-17,Loyola (MD),@,Holy Cross,REG (Conf),L 48-63,*,36,4,14,.286,0,0,,4,14,.286,.286,1,3,.333,3,12,15,1,0,0,1,1,9,5.0,Lex Therien,https://www.sports-reference.com/cbb/players/lex-therien-1.html,loyola-md,2021-22
