ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,27,1,2024-11-04,Florida,,Florida Atlantic,REG (Non-Conf),W 82-54,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
2,28,2,2024-11-07,Florida,,Florida A&M,REG (Non-Conf),W 102-67,,10,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
3,29,3,2024-11-12,Florida,,Chicago State,REG (Non-Conf),W 104-35,,13,0,3,.000,0,2,.000,0,1,.000,.000,0,0,1,1,2,0,0,0,0,1,0,-1.5,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
4,30,4,2024-11-16,Florida,,Miami (FL),REG (Non-Conf),L 73-83,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
5,31,8,2024-12-02,Florida,,Hofstra,REG (Non-Conf),W 75-48,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
6,32,10,2024-12-08,Florida,,Marshall,REG (Non-Conf),W 82-63,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
7,33,11,2024-12-15,Florida,,Longwood,REG (Non-Conf),W 93-65,,7,1,3,.333,1,2,.500,0,1,.000,.500,0,0,0,0,0,1,1,0,0,0,3,3.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
8,34,12,2024-12-18,Florida,N,North Carolina,REG (Non-Conf),L 57-77,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
9,35,13,2024-12-21,Florida,,North Florida,REG (Non-Conf),W 75-47,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
10,36,14,2024-12-29,Florida,,Alabama State,REG (Non-Conf),W 88-31,,10,2,4,.500,2,4,.500,0,0,,.750,0,0,0,1,1,0,0,1,1,1,6,3.6,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
11,37,15,2025-01-02,Florida,@,Alabama,REG (Conf),L 69-79,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
12,38,17,2025-01-09,Florida,,Kentucky,REG (Conf),L 55-71,,4,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
13,39,19,2025-01-16,Florida,@,Ole Miss,REG (Conf),L 69-94,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,2,0,0,0,0,2.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
14,40,20,2025-01-19,Florida,,Louisiana State,REG (Conf),L 63-80,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
15,41,21,2025-01-26,Florida,@,Auburn,REG (Conf),L 51-74,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,1,0,0,0,0,0,0.7,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
16,42,22,2025-01-30,Florida,,Vanderbilt,REG (Conf),L 86-99,,2,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
17,43,23,2025-02-03,Florida,@,Arkansas,REG (Conf),W 108-78,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,1,0,1,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
18,44,25,2025-02-13,Florida,@,South Carolina,REG (Conf),L 63-101,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
19,45,27,2025-02-20,Florida,@,Texas A&M,REG (Conf),W 74-52,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
20,46,29,2025-02-27,Florida,,Oklahoma,REG (Conf),L 65-89,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,1,0,-0.8,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
21,47,30,2025-03-02,Florida,@,Texas,REG (Conf),L 46-72,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
22,48,33,2025-03-07,Florida,N,Louisiana State,CTOURN,L 87-101,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
23,49,34,2025-03-20,Florida,,Northern Iowa,WBIT,W 83-71,,12,0,1,.000,0,1,.000,0,0,,.000,0,0,1,2,3,0,0,0,2,0,0,-1.4,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
24,50,37,2025-03-31,Florida,N,Minnesota,WBIT,L 52-66,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Paige Clausen,https://www.sports-reference.com/cbb/players/paige-clausen-1.html,florida,2024-25
