ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2022-11-11,Saint Francis (PA),@,Michigan,REG (Non-Conf),L 36-91,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
2,2,3,2022-11-13,Saint Francis (PA),@,Xavier,REG (Non-Conf),L 52-78,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,0,2,1,0,0,0,0,2,3.8,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
3,3,4,2022-11-19,Saint Francis (PA),,Towson,REG (Non-Conf),L 58-68,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
4,4,5,2022-11-22,Saint Francis (PA),@,Morgan State,REG (Non-Conf),L 49-50,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
5,5,6,2022-11-25,Saint Francis (PA),@,Loyola Chicago,REG (Non-Conf),L 56-69,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
6,6,7,2022-11-27,Saint Francis (PA),@,Marquette,REG (Non-Conf),L 40-83,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
7,7,8,2022-12-08,Saint Francis (PA),,Vermont,REG (Non-Conf),L 48-68,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,2,0,0,-1.3,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
8,8,12,2022-12-30,Saint Francis (PA),,Hartford,REG (Non-Conf),W 46-36,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.2,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
9,9,13,2023-01-02,Saint Francis (PA),,Wagner,REG (Conf),L 25-76,,3,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
10,10,19,2023-01-26,Saint Francis (PA),,Fairleigh Dickinson,REG (Conf),L 45-71,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
11,11,21,2023-02-02,Saint Francis (PA),,Stonehill,REG (Conf),W 71-70 (OT),,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,0,2,0.7,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
12,12,22,2023-02-04,Saint Francis (PA),,Merrimack,REG (Conf),L 65-67,,7,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,0,1,1,0,0,1,0,1,3,2.9,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
13,13,23,2023-02-09,Saint Francis (PA),@,Sacred Heart,REG (Conf),L 34-68,,7,0,0,,0,0,0,0,,,0,0,,1,1,2,1,0,0,0,2,0,0.9,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
14,14,24,2023-02-11,Saint Francis (PA),@,Merrimack,REG (Conf),L 62-80,,15,1,4,.250,0,0,1,4,.250,.250,0,0,,0,1,1,0,0,1,0,1,2,0.2,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
15,15,25,2023-02-16,Saint Francis (PA),,St. Francis Brooklyn,REG (Conf),W 74-56,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,2.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
16,16,27,2023-02-23,Saint Francis (PA),@,Fairleigh Dickinson,REG (Conf),L 39-63,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
17,17,28,2023-02-25,Saint Francis (PA),@,Wagner,REG (Conf),L 57-72,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Julianna Gibson,https://www.sports-reference.com/cbb/players/julianna-gibson-1.html,saint-francis-pa,2022-23
