ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,1,2024-11-04,Wichita State,,Oklahoma Christian,REG (Non-Conf),W 66-52,*,13,5,8,.625,0,0,5,8,.625,.625,0,4,.000,5,3,8,0,0,2,3,2,10,6.8,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
2,35,2,2024-11-09,Wichita State,,Belmont,REG (Non-Conf),L 55-75,*,10,1,2,.500,0,0,1,2,.500,.500,0,0,,1,1,2,0,0,1,3,3,2,-1.5,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
3,36,3,2024-11-13,Wichita State,,Missouri State,REG (Non-Conf),L 77-82,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,1,0,0,1,2,2,-0.1,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
4,37,4,2024-11-16,Wichita State,,St. Thomas,REG (Non-Conf),W 69-64,,19,5,8,.625,0,0,5,8,.625,.625,0,4,.000,4,2,6,0,0,1,3,3,10,4.7,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
5,38,5,2024-11-19,Wichita State,,Oklahoma,REG (Non-Conf),L 49-79,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,2,0,0,-1.3,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
6,39,6,2024-11-25,Wichita State,N,Creighton,REG (Non-Conf),L 63-91,,13,1,3,.333,0,0,1,3,.333,.333,5,6,.833,1,1,2,0,0,1,2,3,7,3.4,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
7,40,7,2024-11-26,Wichita State,N,Missouri,REG (Non-Conf),L 57-85,,13,1,3,.333,0,0,1,3,.333,.333,1,2,.500,0,2,2,0,0,0,1,2,3,-0.3,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
8,41,8,2024-12-02,Wichita State,,Prairie View A&M,REG (Non-Conf),W 74-45,*,13,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,2,2,0,1,1,2,3,4,2.5,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
9,42,9,2024-12-05,Wichita State,@,Kansas,REG (Non-Conf),L 60-70,*,12,3,3,1.000,0,0,3,3,1.000,1.000,2,3,.667,2,3,5,0,0,1,1,5,8,6.7,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
10,43,10,2024-12-08,Wichita State,,Western Kentucky,REG (Non-Conf),W 64-59,*,4,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,1,0,3,0,0,-2.4,Aicha Ndour,https://www.sports-reference.com/cbb/players/aicha-ndour-1.html,wichita-state,2024-25
