ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2024-11-04,Wichita State,,Oklahoma Christian,REG (Non-Conf),W 66-52,*,19,3,12,.250,1,3,.333,2,9,.222,.292,1,2,.500,0,3,3,2,2,0,4,1,8,0.3,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
2,34,2,2024-11-09,Wichita State,,Belmont,REG (Non-Conf),L 55-75,*,29,5,9,.556,1,3,.333,4,6,.667,.611,5,6,.833,0,3,3,4,1,0,1,1,16,14.6,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
3,35,3,2024-11-13,Wichita State,,Missouri State,REG (Non-Conf),L 77-82,*,36,6,11,.545,4,7,.571,2,4,.500,.727,1,2,.500,2,2,4,2,2,0,3,2,17,12.9,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
4,36,4,2024-11-16,Wichita State,,St. Thomas,REG (Non-Conf),W 69-64,*,22,0,6,.000,0,3,.000,0,3,.000,.000,2,4,.500,1,2,3,0,0,0,0,1,2,-2.1,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
5,37,5,2024-11-19,Wichita State,,Oklahoma,REG (Non-Conf),L 49-79,*,19,1,9,.111,1,5,.200,0,4,.000,.167,3,4,.750,0,0,0,1,1,0,2,0,6,-0.6,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
6,38,6,2024-11-25,Wichita State,N,Creighton,REG (Non-Conf),L 63-91,*,36,6,12,.500,1,2,.500,5,10,.500,.542,1,1,1.000,0,0,0,4,0,0,2,2,14,8.0,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
7,39,7,2024-11-26,Wichita State,N,Missouri,REG (Non-Conf),L 57-85,*,27,1,13,.077,0,5,.000,1,8,.125,.077,4,7,.571,1,4,5,1,1,0,3,1,6,-3.7,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
8,40,8,2024-12-02,Wichita State,,Prairie View A&M,REG (Non-Conf),W 74-45,*,28,3,8,.375,0,1,.000,3,7,.429,.375,7,9,.778,0,4,4,4,2,0,2,1,13,11.4,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
9,41,9,2024-12-05,Wichita State,@,Kansas,REG (Non-Conf),L 60-70,*,37,2,9,.222,1,4,.250,1,5,.200,.278,1,2,.500,0,2,2,2,0,0,3,2,6,-1.7,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
10,42,10,2024-12-08,Wichita State,,Western Kentucky,REG (Non-Conf),W 64-59,*,36,5,16,.313,2,7,.286,3,9,.333,.375,1,2,.500,1,5,6,3,0,0,1,3,13,5.5,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
11,43,11,2024-12-15,Wichita State,@,Loyola Marymount,REG (Non-Conf),W 68-56,*,31,6,11,.545,2,7,.286,4,4,1.000,.636,0,1,.000,1,3,4,4,1,0,0,0,14,13.7,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
12,44,12,2024-12-18,Wichita State,@,Cal State Bakersfield,REG (Non-Conf),W 100-69,*,28,8,11,.727,3,6,.500,5,5,1.000,.864,4,4,1.000,0,3,3,0,0,0,0,0,23,19.4,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
13,45,13,2024-12-21,Wichita State,@,Oral Roberts,REG (Non-Conf),L 65-77,*,31,5,12,.417,1,3,.333,4,9,.444,.458,1,1,1.000,1,2,3,3,0,0,2,2,12,6.2,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
14,46,14,2024-12-29,Wichita State,,North Texas,REG (Conf),L 56-62,*,32,3,14,.214,2,4,.500,1,10,.100,.286,2,4,.500,0,1,1,1,0,0,3,4,10,-3.0,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
15,47,15,2025-01-01,Wichita State,@,Memphis,REG (Conf),L 83-93,*,31,5,16,.313,1,5,.200,4,11,.364,.344,0,0,,2,1,3,2,1,0,3,1,11,2.5,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
16,48,16,2025-01-04,Wichita State,@,UAB,REG (Conf),W 82-70,*,32,6,12,.500,2,6,.333,4,6,.667,.583,10,10,1.000,0,5,5,0,3,0,1,3,24,20.3,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
17,49,17,2025-01-08,Wichita State,,South Florida,REG (Conf),L 46-72,*,29,2,6,.333,1,2,.500,1,4,.250,.417,3,7,.429,0,0,0,1,0,0,5,2,8,-2.1,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
18,50,18,2025-01-11,Wichita State,@,UTSA,REG (Conf),L 51-69,*,30,2,10,.200,0,3,.000,2,7,.286,.200,0,0,,1,1,2,3,1,0,1,0,4,0.9,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
19,51,19,2025-01-15,Wichita State,,Tulane,REG (Conf),L 62-66,*,34,6,17,.353,3,7,.429,3,10,.300,.441,5,7,.714,2,3,5,0,1,0,1,0,20,12.0,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
20,52,20,2025-01-18,Wichita State,@,North Texas,REG (Conf),L 58-80,*,26,3,12,.250,1,3,.333,2,9,.222,.292,0,2,.000,1,2,3,0,1,0,2,0,7,-0.7,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
21,53,21,2025-01-25,Wichita State,,UAB,REG (Conf),L 73-76 (OT),*,36,1,6,.167,0,2,.000,1,4,.250,.167,2,2,1.000,2,2,4,2,0,1,2,2,4,1.5,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
22,54,22,2025-01-29,Wichita State,@,East Carolina,REG (Conf),L 62-72,*,33,3,8,.375,0,2,.000,3,6,.500,.375,5,5,1.000,0,3,3,0,4,0,2,1,11,9.1,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
23,55,23,2025-02-01,Wichita State,@,Tulsa,REG (Conf),L 42-56,*,22,3,9,.333,0,2,.000,3,7,.429,.333,2,2,1.000,0,4,4,2,0,0,2,3,8,2.3,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
24,56,24,2025-02-05,Wichita State,,Florida Atlantic,REG (Conf),W 54-44,*,30,2,10,.200,0,5,.000,2,5,.400,.200,4,7,.571,1,6,7,0,0,0,0,0,8,3.1,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
25,57,25,2025-02-08,Wichita State,,UTSA,REG (Conf),L 49-60,*,38,5,17,.294,0,6,.000,5,11,.455,.294,5,5,1.000,0,1,1,2,1,0,2,4,15,4.2,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
26,58,26,2025-02-12,Wichita State,@,Charlotte,REG (Conf),L 59-73,*,30,5,11,.455,0,3,.000,5,8,.625,.455,2,3,.667,0,1,1,4,3,0,2,2,12,9.2,Salese Blow,https://www.sports-reference.com/cbb/players/salese-blow-1.html,wichita-state,2024-25
