ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,10,16,2023-01-14,Jacksonville,,Liberty,REG (Conf),L 53-65,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Suzan Morshed,https://www.sports-reference.com/cbb/players/suzan-morshed-1.html,jacksonville,2022-23
2,11,20,2023-01-26,Jacksonville,,North Florida,REG (Conf),W 74-51,,1,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Suzan Morshed,https://www.sports-reference.com/cbb/players/suzan-morshed-1.html,jacksonville,2022-23
3,12,27,2023-02-18,Jacksonville,,Jacksonville State,REG (Conf),W 59-53 (OT),*,9,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,1,2,1,0,-1.4,Suzan Morshed,https://www.sports-reference.com/cbb/players/suzan-morshed-1.html,jacksonville,2022-23
4,13,28,2023-02-23,Jacksonville,@,North Alabama,REG (Conf),L 52-55,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Suzan Morshed,https://www.sports-reference.com/cbb/players/suzan-morshed-1.html,jacksonville,2022-23
5,14,30,2023-03-01,Jacksonville,,North Alabama,REG (Conf),L 54-65,,5,1,3,.333,0,0,1,3,.333,.333,0,0,2,0,2,0,0,0,0,0,2,1.7,Suzan Morshed,https://www.sports-reference.com/cbb/players/suzan-morshed-1.html,jacksonville,2022-23
