ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2022-11-07,Jacksonville,,Johnson (FL),REG (Non-Conf),W 109-23,,17,7,9,.778,0,0,7,9,.778,.778,5,9,.556,4,2,6,0,1,0,1,1,19,16.9,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
2,79,2,2022-11-09,Jacksonville,@,Kansas,REG (Non-Conf),L 61-72,,12,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,3,2,5,0,0,1,2,2,6,3.9,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
3,80,3,2022-11-13,Jacksonville,@,South Florida,REG (Non-Conf),L 59-70,*,27,2,8,.250,0,0,2,8,.250,.250,5,5,1.000,2,2,4,0,1,0,2,2,9,4.4,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
4,81,4,2022-11-19,Jacksonville,,Florida International,REG (Non-Conf),W 82-71,,31,2,6,.333,0,0,2,6,.333,.333,1,2,.500,1,3,4,1,2,0,4,2,5,0.7,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
5,82,5,2022-11-23,Jacksonville,,Warner,REG (Non-Conf),W 73-55,,17,2,5,.400,0,0,2,5,.400,.400,0,0,,0,4,4,1,0,1,1,1,4,2.5,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
6,83,6,2022-11-27,Jacksonville,,Bethune-Cookman,REG (Non-Conf),W 75-62,,13,4,5,.800,0,0,4,5,.800,.800,1,2,.500,1,2,3,0,1,1,1,4,9,7.1,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
7,84,7,2022-12-03,Jacksonville,@,Presbyterian,REG (Non-Conf),W 71-56,,13,0,6,.000,0,0,0,6,.000,.000,0,0,,2,0,2,1,0,0,1,1,0,-3.5,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
8,85,8,2022-12-11,Jacksonville,@,Iowa State,REG (Non-Conf),L 50-84,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,0,0,0,0,0,0,1,1,2,-1.1,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
9,86,9,2022-12-14,Jacksonville,@,Ole Miss,REG (Non-Conf),L 52-66,,17,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,1,4,5,0,0,0,1,1,6,3.8,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
10,87,11,2022-12-29,Jacksonville,,Florida A&M,REG (Non-Conf),W 74-54,,8,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,1,0,3,2,2.2,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
11,88,12,2023-01-02,Jacksonville,,Bellarmine,REG (Conf),W 77-64,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,1,0,0,0,2,2.7,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
12,89,13,2023-01-05,Jacksonville,@,Florida Gulf Coast,REG (Conf),L 51-77,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,Tionna Carter,https://www.sports-reference.com/cbb/players/tionna-carter-1.html,jacksonville,2022-23
