ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,48,1,2022-11-07,North Carolina Central,,Johnson C. Smith,REG (Non-Conf),W 69-56,,21,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,0,2,2,4,2,0,2,0,4,4.6,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
2,49,2,2022-11-09,North Carolina Central,@,Florida International,REG (Non-Conf),L 56-103,*,35,2,8,.250,0,2,.000,2,6,.333,.250,4,6,.667,0,4,4,2,0,1,10,3,8,-5.5,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
3,50,3,2022-11-12,North Carolina Central,,Campbell,REG (Non-Conf),L 55-71,*,27,5,9,.556,0,1,.000,5,8,.625,.556,1,1,1.000,0,1,1,1,0,1,3,0,11,5.4,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
4,51,4,2022-11-16,North Carolina Central,@,Rutgers,REG (Non-Conf),L 45-66,*,26,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,0,0,0,3,0,0,2,0,2,-1.0,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
5,52,5,2022-11-18,North Carolina Central,@,Hofstra,REG (Non-Conf),L 60-69,*,34,1,8,.125,0,2,.000,1,6,.167,.125,6,8,.750,1,4,5,4,0,1,7,3,8,-0.8,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
6,53,6,2022-11-22,North Carolina Central,,N.C. Wesleyan,REG (Non-Conf),W 82-41,*,26,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,0,1,1,3,0,0,2,0,7,4.4,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
7,54,7,2022-11-27,North Carolina Central,,Elon,REG (Non-Conf),L 68-77,*,34,8,13,.615,1,3,.333,7,10,.700,.654,0,0,,0,1,1,3,4,0,5,0,17,12.5,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
8,55,8,2022-11-30,North Carolina Central,@,West Virginia,REG (Non-Conf),L 58-89,*,35,5,13,.385,0,3,.000,5,10,.500,.385,1,2,.500,0,0,0,1,6,0,6,1,11,3.8,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
9,56,9,2022-12-03,North Carolina Central,@,Chicago State,REG (Non-Conf),W 76-66,*,31,3,9,.333,0,2,.000,3,7,.429,.333,0,0,,0,2,2,3,1,0,2,1,6,2.2,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
10,57,10,2022-12-08,North Carolina Central,@,Memphis,REG (Non-Conf),L 66-92,*,38,9,20,.450,2,4,.500,7,16,.438,.500,2,3,.667,1,3,4,3,2,0,4,2,22,12.1,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
11,58,11,2022-12-15,North Carolina Central,,Appalachian State,REG (Non-Conf),W 72-70,*,38,5,11,.455,1,1,1.000,4,10,.400,.500,2,2,1.000,0,3,3,3,1,0,4,3,13,6.1,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
12,59,12,2022-12-19,North Carolina Central,@,Western Carolina,REG (Non-Conf),W 74-66,*,33,0,6,.000,0,1,.000,0,5,.000,.000,1,2,.500,0,3,3,4,0,0,2,2,1,-2.7,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
13,60,13,2022-12-21,North Carolina Central,,North Carolina A&T,REG (Non-Conf),L 79-86,*,28,3,7,.429,1,1,1.000,2,6,.333,.500,0,0,,1,1,2,3,0,0,5,0,7,1.4,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
14,61,14,2022-12-27,North Carolina Central,@,Oregon State,REG (Non-Conf),L 52-89,*,38,0,8,.000,0,2,.000,0,6,.000,.000,0,0,,0,3,3,3,2,0,3,1,0,-4.0,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
15,62,15,2023-01-04,North Carolina Central,,VU Lynchburg,REG (Non-Conf),W 108-39,*,27,3,6,.500,1,1,1.000,2,5,.400,.583,2,4,.500,1,2,3,6,2,0,1,0,9,11.7,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
16,63,16,2023-01-07,North Carolina Central,@,Morgan State,REG (Conf),L 72-81,*,30,2,9,.222,0,1,.000,2,8,.250,.222,2,4,.500,0,1,1,4,0,0,1,0,6,1.8,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
17,64,17,2023-01-09,North Carolina Central,@,Coppin State,REG (Conf),L 67-72,*,29,1,4,.250,1,1,1.000,0,3,.000,.375,3,4,.750,0,2,2,3,1,0,3,2,6,3.1,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
18,65,18,2023-01-14,North Carolina Central,,South Carolina State,REG (Conf),W 72-55,*,22,3,6,.500,1,1,1.000,2,5,.400,.583,0,0,,0,3,3,0,0,0,2,3,7,1.7,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
19,66,19,2023-01-21,North Carolina Central,,Delaware State,REG (Conf),W 63-44,*,35,2,7,.286,0,2,.000,2,5,.400,.286,0,0,,0,1,1,11,2,0,2,0,4,7.9,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
20,67,20,2023-01-23,North Carolina Central,,Maryland Eastern Shore,REG (Conf),W 82-77,*,32,3,8,.375,0,2,.000,3,6,.500,.375,5,7,.714,0,0,0,3,3,1,1,0,11,10.6,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
21,68,21,2023-01-28,North Carolina Central,@,Howard,REG (Conf),L 54-75,*,13,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,0,0,0,1,4,0,-4.4,Kira Lowery,https://www.sports-reference.com/cbb/players/kira-lowery-1.html,north-carolina-central,2022-23
