ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2022-11-14,Binghamton,@,Syracuse,REG (Non-Conf),L 59-92,,3,1,2,.500,0,0,1,2,.500,.500,0,0,1,1,2,0,0,0,0,0,2,2.0,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
2,2,9,2022-12-03,Binghamton,,Fairfield,REG (Non-Conf),W 77-72,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,1,0,0,1,0,-0.1,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
3,3,11,2022-12-07,Binghamton,,Navy,REG (Non-Conf),W 54-51,,3,0,1,.000,0,0,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
4,4,13,2022-12-20,Binghamton,,Hartford,REG (Non-Conf),W 70-34,,8,1,2,.500,0,0,1,2,.500,.500,0,0,0,1,1,0,1,0,0,1,2,1.9,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
5,5,18,2023-01-14,Binghamton,@,UMass Lowell,REG (Conf),W 77-68,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,2,1,2,-0.7,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
6,6,23,2023-02-01,Binghamton,,UMBC,REG (Conf),W 80-70,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
7,7,24,2023-02-08,Binghamton,,New Hampshire,REG (Conf),W 75-53,,8,1,2,.500,0,0,1,2,.500,.500,0,0,0,3,3,0,0,0,0,1,2,1.5,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
8,8,25,2023-02-11,Binghamton,@,Albany (NY),REG (Conf),L 53-63 (OT),,6,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Ella Okubasu,https://www.sports-reference.com/cbb/players/ella-okubasu-1.html,binghamton,2022-23
