ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2021-11-09,Old Dominion,,South Carolina State,REG (Non-Conf),W 80-52,,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
2,20,2,2021-11-14,Old Dominion,,Auburn,REG (Non-Conf),W 57-44,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
3,21,3,2021-11-18,Old Dominion,,George Washington,REG (Non-Conf),L 45-47,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
4,22,4,2021-11-21,Old Dominion,@,VCU,REG (Non-Conf),L 48-71,,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,1,0,2,0.0,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
5,23,5,2021-11-26,Old Dominion,,Saint Joseph's,REG (Non-Conf),W 67-50,,1,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
6,24,7,2021-11-28,Old Dominion,,Stetson,REG (Non-Conf),W 61-51,,6,0,0,,0,0,,0,0,,,0,0,,0,4,4,0,0,0,1,0,0,0.2,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
7,25,8,2021-12-05,Old Dominion,@,William & Mary,REG (Non-Conf),W 68-55,,6,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,2,3,0,0,0,0,2,0,-1.6,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
8,26,9,2021-12-08,Old Dominion,,Bowie St.,REG (Non-Conf),W 70-29,,20,2,6,.333,0,2,.000,2,4,.500,.333,2,5,.400,2,0,2,0,1,0,1,0,6,2.8,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
9,27,10,2021-12-12,Old Dominion,,Norfolk State,REG (Non-Conf),W 76-47,,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,0,0,0,1,0,1,-0.4,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
10,28,11,2021-12-18,Old Dominion,@,Appalachian State,REG (Non-Conf),W 85-49,,18,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,3,3,2,5,0,5,1,4,3.9,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
11,29,13,2022-01-13,Old Dominion,@,UTSA,REG (Conf),W 57-46,,12,2,6,.333,1,4,.250,1,2,.500,.417,0,2,.000,0,1,1,1,1,0,0,1,5,2.4,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
12,30,14,2022-01-15,Old Dominion,@,UTEP,REG (Conf),L 48-53,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Joy Campbell,https://www.sports-reference.com/cbb/players/joy-campbell-1.html,old-dominion,2021-22
