ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2021-11-09,Weber State,,North Dakota,REG (Non-Conf),W 72-57,,10,0,0,,0,0,,0,0,,,0,0,,0,4,4,2,1,1,4,2,0,-0.5,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
2,31,2,2021-11-13,Weber State,@,Portland,REG (Non-Conf),L 46-67,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,3,3,1,0,0,2,1,0,-1.5,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
3,32,3,2021-11-16,Weber State,@,Texas Tech,REG (Non-Conf),L 44-62,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
4,33,4,2021-11-21,Weber State,,Omaha,REG (Non-Conf),W 59-45,,11,0,2,.000,0,0,,0,2,.000,.000,0,0,,2,3,5,1,0,2,1,0,0,2.0,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
5,34,5,2021-11-26,Weber State,@,UC Davis,REG (Non-Conf),L 54-62,,11,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,8,8,0,0,1,2,1,0,-0.7,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
6,35,6,2021-12-02,Weber State,@,Northern Arizona,REG (Conf),L 79-83,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
7,36,7,2021-12-04,Weber State,@,Portland State,REG (Conf),W 85-57,,3,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,0,1,0,1,0,0,0,4,5.1,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
8,37,8,2021-12-08,Weber State,@,Colorado State,REG (Non-Conf),L 60-73,,5,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,2,2,0,0,0,0,0,4,2.9,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
9,38,9,2021-12-11,Weber State,,Tarleton State,REG (Non-Conf),W 64-54,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
10,39,10,2021-12-18,Weber State,,New Mexico State,REG (Non-Conf),W 65-63,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,1,3,2,0.9,Vicky Parra,https://www.sports-reference.com/cbb/players/vicky-parra-1.html,weber-state,2021-22
