ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,64,1,2023-11-06,Iowa State,,Butler,REG (Non-Conf),W 82-55,*,23,5,7,.714,0,0,5,7,.714,.714,4,9,.444,4,3,7,0,0,0,2,1,14,10.4,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
2,65,2,2023-11-12,Iowa State,@,Drake,REG (Non-Conf),L 73-85,*,20,3,5,.600,0,0,3,5,.600,.600,0,0,,4,3,7,0,0,1,0,2,6,7.3,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
3,66,3,2023-11-20,Iowa State,,Southern,REG (Non-Conf),W 78-60,*,20,0,3,.000,0,0,0,3,.000,.000,3,4,.750,1,3,4,0,1,0,3,1,3,-0.3,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
4,67,4,2023-11-24,Iowa State,N,Vanderbilt,REG (Non-Conf),L 53-68,*,11,2,5,.400,0,0,2,5,.400,.400,0,0,,2,4,6,1,0,0,0,0,4,4.6,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
5,68,5,2023-11-25,Iowa State,N,Syracuse,REG (Non-Conf),L 69-81,,9,3,4,.750,0,0,3,4,.750,.750,0,0,,2,2,4,0,0,0,0,2,6,5.6,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
6,69,6,2023-11-29,Iowa State,@,St. Thomas,REG (Non-Conf),W 85-44,,19,4,5,.800,0,0,4,5,.800,.800,0,1,.000,3,3,6,1,0,0,5,1,8,4.0,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
7,70,7,2023-12-03,Iowa State,,UNC Wilmington,REG (Non-Conf),W 85-58,,14,3,5,.600,0,0,3,5,.600,.600,0,0,,1,6,7,0,0,0,2,5,6,2.2,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
8,71,8,2023-12-06,Iowa State,,Iowa,REG (Non-Conf),L 58-67,,6,1,3,.333,0,0,1,3,.333,.333,0,0,,1,1,2,0,0,0,0,0,2,1.3,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
9,72,9,2023-12-10,Iowa State,,North Dakota State,REG (Non-Conf),W 89-59,,21,3,5,.600,0,0,3,5,.600,.600,5,8,.625,5,2,7,1,1,2,3,1,11,11.3,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
10,73,10,2023-12-17,Iowa State,,Troy,REG (Non-Conf),W 105-68,,16,1,3,.333,0,0,1,3,.333,.333,1,2,.500,3,3,6,2,0,1,2,2,3,3.2,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
11,74,11,2023-12-20,Iowa State,,Northern Iowa,REG (Non-Conf),W 87-70,,17,4,5,.800,0,0,4,5,.800,.800,3,4,.750,3,7,10,0,0,0,1,4,11,10.3,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
12,75,12,2023-12-30,Iowa State,@,Oklahoma State,REG (Conf),W 76-68,,13,5,6,.833,0,0,5,6,.833,.833,0,0,,1,3,4,0,0,0,1,0,10,8.4,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,iowa-state,2023-24
