ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2023-11-06,Iowa State,,Butler,REG (Non-Conf),W 82-55,*,34,6,13,.462,2,4,.500,4,9,.444,.538,5,6,.833,3,6,9,3,1,1,2,0,19,17.6,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
2,79,2,2023-11-12,Iowa State,@,Drake,REG (Non-Conf),L 73-85,*,33,4,12,.333,1,5,.200,3,7,.429,.375,0,0,,1,3,4,2,0,0,2,4,9,1.6,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
3,80,3,2023-11-20,Iowa State,,Southern,REG (Non-Conf),W 78-60,*,33,3,8,.375,2,6,.333,1,2,.500,.500,0,0,,1,4,5,4,1,2,1,1,8,9.3,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
4,81,4,2023-11-24,Iowa State,N,Vanderbilt,REG (Non-Conf),L 53-68,*,28,4,12,.333,1,4,.250,3,8,.375,.375,1,2,.500,0,3,3,2,0,2,3,5,10,1.5,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
5,82,5,2023-11-25,Iowa State,N,Syracuse,REG (Non-Conf),L 69-81,*,39,3,9,.333,1,5,.200,2,4,.500,.389,2,2,1.000,3,4,7,3,0,1,6,1,9,3.6,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
6,83,6,2023-11-29,Iowa State,@,St. Thomas,REG (Non-Conf),W 85-44,*,23,5,9,.556,2,5,.400,3,4,.750,.667,0,0,,1,1,2,1,0,0,1,0,12,8.4,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
7,84,7,2023-12-03,Iowa State,,UNC Wilmington,REG (Non-Conf),W 85-58,*,30,3,4,.750,0,1,.000,3,3,1.000,.750,2,2,1.000,1,5,6,1,0,1,1,2,8,8.2,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
8,85,8,2023-12-06,Iowa State,,Iowa,REG (Non-Conf),L 58-67,*,38,4,10,.400,1,1,1.000,3,9,.333,.450,0,0,,1,4,5,0,0,0,1,5,9,2.5,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
9,86,9,2023-12-10,Iowa State,,North Dakota State,REG (Non-Conf),W 89-59,*,32,5,9,.556,2,4,.500,3,5,.600,.667,0,0,,1,3,4,2,2,1,1,1,12,12.0,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
10,87,10,2023-12-17,Iowa State,,Troy,REG (Non-Conf),W 105-68,*,28,7,11,.636,6,7,.857,1,4,.250,.909,0,0,,0,3,3,0,0,0,2,0,20,14.0,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
11,88,11,2023-12-20,Iowa State,,Northern Iowa,REG (Non-Conf),W 87-70,*,36,2,8,.250,1,5,.200,1,3,.333,.313,3,4,.750,0,7,7,1,0,0,1,2,8,3.8,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
12,89,12,2023-12-30,Iowa State,@,Oklahoma State,REG (Conf),W 76-68,*,30,1,9,.111,0,5,.000,1,4,.250,.111,0,0,,0,3,3,1,0,0,2,0,2,-4.3,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
13,90,13,2024-01-03,Iowa State,,Kansas,REG (Conf),W 69-61,*,35,2,4,.500,1,3,.333,1,1,1.000,.625,1,2,.500,0,3,3,4,0,0,2,0,6,5.3,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
14,91,14,2024-01-06,Iowa State,@,Brigham Young,REG (Conf),W 80-75,*,23,0,8,.000,0,5,.000,0,3,.000,.000,0,0,,0,2,2,1,1,0,0,0,0,-3.3,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
15,92,15,2024-01-10,Iowa State,,West Virginia,REG (Conf),W 74-64,*,20,0,4,.000,0,2,.000,0,2,.000,.000,0,0,,0,0,0,2,0,0,0,0,0,-1.4,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
16,93,16,2024-01-13,Iowa State,,Baylor,REG (Conf),W 66-63,*,13,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,1,0,2,2,0,-1.5,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
17,94,17,2024-01-17,Iowa State,@,Texas Tech,REG (Conf),L 63-71,*,19,1,7,.143,0,5,.000,1,2,.500,.143,0,0,,1,1,2,1,2,0,1,0,2,0.2,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
18,95,19,2024-01-24,Iowa State,@,Kansas,REG (Conf),L 58-60,,21,1,3,.333,0,0,,1,3,.333,.333,1,1,1.000,1,3,4,0,2,1,1,2,3,3.8,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
19,96,20,2024-01-27,Iowa State,@,West Virginia,REG (Conf),L 78-84,,20,2,2,1.000,1,1,1.000,1,1,1.000,1.250,4,4,1.000,2,2,4,0,0,1,0,3,9,9.9,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
20,97,21,2024-01-31,Iowa State,,Oklahoma State,REG (Conf),W 78-67,,16,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,0,0,1,0,0,0,-0.1,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
21,98,22,2024-02-03,Iowa State,@,UCF,REG (Conf),L 66-71,,12,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,2,3,0,1,0,1,1,0,-0.5,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
22,99,23,2024-02-10,Iowa State,,Oklahoma,REG (Conf),L 72-86,*,20,4,10,.400,2,5,.400,2,5,.400,.500,0,0,,0,1,1,0,0,2,1,2,10,4.5,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
23,100,24,2024-02-14,Iowa State,,Kansas State,REG (Conf),W 96-93 (2OT),,27,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,0,1,1,0,0,0,2,3,7,2.5,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
24,101,28,2024-02-28,Iowa State,@,Kansas State,REG (Conf),W 82-76,,8,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,1,2,0,0,0,0,0,2,0.6,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
25,102,29,2024-03-02,Iowa State,,Cincinnati,REG (Conf),W 76-60,*,20,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,0,1,0,0,1,0,-0.9,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
26,103,30,2024-03-09,Iowa State,N,Baylor,CTOURN,W 67-62,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,2,2,1,0,0,1,0,3,3.0,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,iowa-state,2023-24
