ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,75,1,2021-11-09,Coppin State,@,La Salle,REG (Non-Conf),W 73-70,*,14,2,3,.667,0,0,,2,3,.667,.667,2,3,.667,1,3,4,0,0,0,0,2,6,5.1,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
2,76,2,2021-11-11,Coppin State,,William & Mary,REG (Non-Conf),W 73-56,*,21,4,7,.571,0,0,,4,7,.571,.571,5,5,1.000,1,2,3,0,0,1,1,3,13,9.5,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
3,77,3,2021-11-14,Coppin State,@,Rhode Island,REG (Non-Conf),L 45-74,*,23,3,6,.500,0,0,,3,6,.500,.500,0,1,.000,1,4,5,1,0,2,1,2,6,4.8,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
4,78,4,2021-11-17,Coppin State,@,Virginia Tech,REG (Non-Conf),L 32-85,*,19,2,7,.286,0,0,,2,7,.286,.286,2,2,1.000,2,3,5,0,0,0,0,4,6,2.6,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
5,79,5,2021-11-23,Coppin State,@,East Carolina,REG (Non-Conf),L 44-75,*,18,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,3,4,0,0,0,0,4,2,1.0,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
6,80,6,2021-11-28,Coppin State,,Saint Francis (PA),REG (Non-Conf),W 68-38,*,23,4,6,.667,0,0,,4,6,.667,.667,0,2,.000,1,2,3,2,0,0,0,3,8,6.1,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
7,81,7,2021-12-04,Coppin State,@,Marshall,REG (Non-Conf),W 77-69,*,26,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,3,3,1,1,3,1,1,2,2.9,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
8,82,8,2021-12-07,Coppin State,@,Pittsburgh,REG (Non-Conf),L 51-67,*,24,2,7,.286,0,0,,2,7,.286,.286,0,0,,5,5,10,0,1,1,1,1,4,5.2,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
9,83,9,2021-12-11,Coppin State,@,Saint Peter's,REG (Non-Conf),W 66-57,*,28,5,9,.556,0,0,,5,9,.556,.556,0,0,,7,7,14,0,2,1,1,5,10,12.4,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
10,84,10,2021-12-13,Coppin State,@,Georgetown,REG (Non-Conf),L 53-59,*,16,3,7,.429,0,0,,3,7,.429,.429,0,0,,3,2,5,0,0,0,1,4,6,2.4,Jalynda Salley,https://www.sports-reference.com/cbb/players/jalynda-salley-1.html,coppin-state,2021-22
