ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,5,2021-12-09,Texas Southern,@,Texas A&M,REG (Non-Conf),L 43-88,,16,1,5,.200,0,0,1,5,.200,.200,0,0,2,1,3,1,0,0,0,3,2,0.1,Amaz Carmichael,https://www.sports-reference.com/cbb/players/amaz-carmichael-1.html,texas-southern,2021-22
2,2,6,2021-12-12,Texas Southern,@,Louisiana State,REG (Non-Conf),L 55-96,,23,0,2,.000,0,0,0,2,.000,.000,0,0,2,3,5,0,1,3,2,3,0,0.8,Amaz Carmichael,https://www.sports-reference.com/cbb/players/amaz-carmichael-1.html,texas-southern,2021-22
3,3,7,2021-12-18,Texas Southern,@,Southern California,REG (Non-Conf),L 45-77,,8,1,2,.500,0,0,1,2,.500,.500,0,0,2,3,5,1,1,0,1,2,2,3.2,Amaz Carmichael,https://www.sports-reference.com/cbb/players/amaz-carmichael-1.html,texas-southern,2021-22
