ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-10,Northern Kentucky,,Kent State,REG (Non-Conf),L 73-80,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,1,0,0,2,1,0,-2.4,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
2,2,2,2021-11-14,Northern Kentucky,,Eastern Kentucky,REG (Non-Conf),W 76-61,,7,4,5,.800,0,0,4,5,.800,.800,0,0,,2,2,4,0,1,0,2,3,8,5.9,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
3,3,3,2021-11-18,Northern Kentucky,@,Green Bay,REG (Conf),W 61-52,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
4,4,4,2021-11-20,Northern Kentucky,@,Milwaukee,REG (Conf),L 49-61,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
5,5,5,2021-11-24,Northern Kentucky,@,Miami (OH),REG (Non-Conf),W 70-59,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
6,6,6,2021-11-27,Northern Kentucky,@,Central Arkansas,REG (Non-Conf),W 63-59 (OT),,4,1,2,.500,0,0,1,2,.500,.500,0,1,.000,2,1,3,0,0,0,0,1,2,1.9,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
7,7,7,2021-12-03,Northern Kentucky,,Cleveland State,REG (Conf),L 52-63,,2,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,2,1,0,-1.1,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
8,8,8,2021-12-05,Northern Kentucky,,Purdue Fort Wayne,REG (Conf),W 69-60,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,1,1,1,0,0.6,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
9,9,9,2021-12-08,Northern Kentucky,,Kentucky St.,REG (Non-Conf),W 72-51,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,2,1,3,0,0,0,2,1,2,0.3,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
10,10,10,2021-12-11,Northern Kentucky,@,Saint Louis,REG (Non-Conf),W 80-69,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
11,11,11,2021-12-20,Northern Kentucky,@,Wofford,REG (Non-Conf),W 84-64,,9,1,1,1.000,0,0,1,1,1.000,1.000,0,1,.000,0,4,4,1,0,1,0,0,2,3.9,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
12,12,12,2021-12-31,Northern Kentucky,@,IUPUI,REG (Conf),W 54-53,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,2,0,1,0,1.3,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
13,13,13,2022-01-13,Northern Kentucky,@,Detroit Mercy,REG (Conf),W 74-54,,11,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,3,4,7,0,0,1,2,2,2,2.9,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
14,14,14,2022-01-15,Northern Kentucky,@,Oakland,REG (Conf),W 79-67,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
15,15,15,2022-01-20,Northern Kentucky,,Wright State,REG (Conf),W 77-59,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
16,16,17,2022-01-27,Northern Kentucky,,Milwaukee,REG (Conf),W 61-53,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
17,17,19,2022-02-01,Northern Kentucky,@,Illinois–Chicago,REG (Conf),W 71-41,,15,4,6,.667,0,0,4,6,.667,.667,1,1,1.000,4,6,10,0,0,0,2,4,9,7.4,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
18,18,20,2022-02-03,Northern Kentucky,@,Purdue Fort Wayne,REG (Conf),W 67-43,,11,3,6,.500,0,0,3,6,.500,.500,1,2,.500,2,8,10,0,0,2,2,2,7,6.0,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
19,19,21,2022-02-05,Northern Kentucky,@,Cleveland State,REG (Conf),L 56-59,,7,2,3,.667,0,0,2,3,.667,.667,0,0,,1,1,2,0,0,0,1,1,4,2.3,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
20,20,22,2022-02-10,Northern Kentucky,,Illinois–Chicago,REG (Conf),W 67-57,,7,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,0,1,0,0.6,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
21,21,23,2022-02-12,Northern Kentucky,,IUPUI,REG (Conf),L 53-78,,15,2,4,.500,0,0,2,4,.500,.500,0,0,,1,4,5,1,0,1,0,1,4,4.9,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
22,22,24,2022-02-18,Northern Kentucky,@,Youngstown State,REG (Conf),L 49-62,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
23,23,25,2022-02-20,Northern Kentucky,@,Robert Morris,REG (Conf),W 64-49,,9,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,1,2,1,0,-0.8,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
24,24,26,2022-02-24,Northern Kentucky,,Oakland,REG (Conf),W 66-62,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,1,1,0,0,2,4.1,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
25,25,27,2022-02-26,Northern Kentucky,,Detroit Mercy,REG (Conf),W 67-44,,16,6,10,.600,0,0,6,10,.600,.600,0,0,,5,8,13,1,1,2,2,2,12,13.6,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
26,26,28,2022-03-01,Northern Kentucky,,Detroit Mercy,CTOURN,W 73-50,,14,4,5,.800,0,0,4,5,.800,.800,0,2,.000,4,5,9,1,2,1,2,3,8,9.8,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
27,27,29,2022-03-03,Northern Kentucky,@,Cleveland State,CTOURN,L 51-59,,12,4,8,.500,0,0,4,8,.500,.500,0,2,.000,2,3,5,0,0,1,0,2,8,5.4,Trinity Thompson,https://www.sports-reference.com/cbb/players/trinity-thompson-1.html,northern-kentucky,2021-22
