ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,36,1,2023-11-06,Arizona State,,UTSA,REG (Non-Conf),W 70-55,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
2,37,5,2023-11-19,Arizona State,,Idaho State,REG (Non-Conf),W 72-40,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
3,38,6,2023-11-23,Arizona State,N,Texas,REG (Non-Conf),L 42-84,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
4,39,7,2023-11-24,Arizona State,N,South Florida,REG (Non-Conf),W 66-49,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
5,40,12,2023-12-17,Arizona State,,Arizona,REG (Conf),L 52-91,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
6,41,14,2023-12-30,Arizona State,,Santa Clara,REG (Non-Conf),L 55-65,,13,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,1,0,-1.1,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
7,42,15,2024-01-05,Arizona State,,Utah,REG (Conf),L 41-58,,30,3,7,.429,3,7,.429,0,0,,.643,0,0,0,5,5,0,2,0,0,1,9,8.4,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
8,43,16,2024-01-07,Arizona State,,Colorado,REG (Conf),L 68-81,,14,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,0,0,0,0,0,0,-0.1,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
9,44,17,2024-01-12,Arizona State,@,Oregon,REG (Conf),L 53-65,,17,2,5,.400,2,5,.400,0,0,,.600,0,0,0,2,2,0,1,0,0,2,6,4.1,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
10,45,18,2024-01-14,Arizona State,@,Oregon State,REG (Conf),L 55-92,,16,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,2,2,1,0,0,0,3,0,-1.3,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
11,46,19,2024-01-19,Arizona State,@,Washington State,REG (Conf),L 64-79,,32,1,5,.200,1,5,.200,0,0,,.300,0,0,0,1,1,1,1,0,0,4,3,0.3,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
12,47,21,2024-01-26,Arizona State,,Stanford,REG (Conf),L 50-80,,12,0,3,.000,0,2,.000,0,1,.000,.000,0,0,0,2,2,0,0,0,0,0,0,-1.5,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
13,48,22,2024-01-28,Arizona State,,California,REG (Conf),W 76-71,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
14,49,23,2024-02-04,Arizona State,@,Arizona,REG (Conf),L 52-63,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
15,50,25,2024-02-11,Arizona State,@,UCLA,REG (Conf),L 45-78,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
16,51,26,2024-02-16,Arizona State,,Washington,REG (Conf),W 73-66 (2OT),,11,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,1,0,0,0,1,0,-0.1,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
17,52,27,2024-02-18,Arizona State,,Washington State,REG (Conf),L 46-73,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
18,53,28,2024-02-23,Arizona State,@,California,REG (Conf),L 55-67,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
19,54,30,2024-02-29,Arizona State,,UCLA,REG (Conf),L 41-70,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,1,0,0,1,3,4.0,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
20,55,31,2024-03-02,Arizona State,,Southern California,REG (Conf),L 55-70,,12,0,0,,0,0,,0,0,,,0,0,0,3,3,1,0,0,0,2,0,0.8,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
21,56,32,2024-03-06,Arizona State,N,Utah,REG (Non-Conf),L 60-71,,7,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,2,0,-0.8,Adison Novosel,https://www.sports-reference.com/cbb/players/adison-novosel-1.html,arizona-state,2023-24
