ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,84,1,2022-11-07,Maryland,@,George Mason,REG (Non-Conf),W 88-51,*,10,3,5,.600,1,2,.500,2,3,.667,.700,4,5,.800,0,1,1,0,1,2,1,0,11,10.0,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
2,85,3,2022-11-13,Maryland,,Fordham,REG (Non-Conf),W 83-76,*,35,4,12,.333,1,3,.333,3,9,.333,.375,13,14,.929,1,12,13,1,1,2,8,3,22,13.0,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
3,86,4,2022-11-16,Maryland,,Davidson,REG (Non-Conf),W 70-52,*,30,7,13,.538,2,6,.333,5,7,.714,.615,3,6,.500,1,3,4,6,4,2,2,1,19,20.3,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
4,87,5,2022-11-20,Maryland,@,Baylor,REG (Non-Conf),W 73-68,*,35,11,21,.524,2,4,.500,9,17,.529,.571,8,10,.800,4,6,10,3,1,0,6,3,32,21.4,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
5,88,6,2022-11-25,Maryland,N,DePaul,REG (Non-Conf),L 67-76,*,27,3,12,.250,1,5,.200,2,7,.286,.292,4,6,.667,1,4,5,3,2,5,4,5,11,6.5,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
6,89,7,2022-11-26,Maryland,N,Towson,REG (Non-Conf),W 81-70,*,27,8,12,.667,0,2,.000,8,10,.800,.667,4,4,1.000,1,6,7,1,0,1,1,4,20,16.1,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
7,90,8,2022-11-27,Maryland,N,Pittsburgh,REG (Non-Conf),W 87-63,*,17,3,10,.300,0,2,.000,3,8,.375,.300,2,2,1.000,6,3,9,2,0,2,1,2,8,8.3,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
8,91,9,2022-12-01,Maryland,@,Notre Dame,REG (Non-Conf),W 74-72,*,37,11,21,.524,0,3,.000,11,18,.611,.524,9,11,.818,5,7,12,5,2,3,3,4,31,28.5,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
9,92,10,2022-12-04,Maryland,,Nebraska,REG (Conf),L 67-90,*,24,3,12,.250,1,4,.250,2,8,.250,.292,6,6,1.000,2,2,4,2,2,0,5,4,13,4.6,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
10,93,11,2022-12-08,Maryland,@,Purdue,REG (Conf),W 77-74,*,29,6,11,.545,2,4,.500,4,7,.571,.636,4,5,.800,4,2,6,4,0,0,4,3,18,13.3,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,maryland,2022-23
