ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,66,19,2025-01-16,Georgia,@,Texas A&M,REG (Conf),L 63-68,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
2,67,20,2025-01-19,Georgia,,Kentucky,REG (Conf),L 64-78,,9,0,2,.000,0,0,0,2,.000,.000,0,0,,1,1,2,0,0,0,1,2,0,-2.2,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
3,68,21,2025-01-26,Georgia,@,Oklahoma,REG (Conf),L 55-86,,12,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,0,1,0,0,0,0,3,1,-0.6,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
4,69,22,2025-01-30,Georgia,,Ole Miss,REG (Conf),L 58-63,,11,0,0,,0,0,0,0,,,0,0,,0,0,0,1,0,0,1,5,0,-2.3,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
5,70,23,2025-02-02,Georgia,@,Alabama,REG (Conf),L 57-72,,3,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
6,71,24,2025-02-06,Georgia,,South Carolina,REG (Conf),L 42-74,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
7,72,27,2025-02-20,Georgia,@,Louisiana State,REG (Conf),L 63-79,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
8,73,28,2025-02-24,Georgia,,Texas,REG (Conf),L 26-57,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
9,74,29,2025-02-27,Georgia,,Auburn,REG (Conf),W 62-59,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
10,75,32,2025-03-06,Georgia,N,Oklahoma,CTOURN,L 52-70,,9,1,3,.333,0,0,1,3,.333,.333,3,4,.750,3,2,5,0,0,1,0,0,5,6.3,Nyah Leveretter,https://www.sports-reference.com/cbb/players/nyah-leveretter-1.html,georgia,2024-25
