ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,35,1,2024-11-04,Georgia,,North Carolina Central,REG (Non-Conf),W 96-52,,23,5,9,.556,0,0,5,9,.556,.556,0,0,,8,2,10,0,0,1,3,4,10,8.0,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
2,36,2,2024-11-08,Georgia,,Houston,REG (Non-Conf),W 61-47,*,34,7,10,.700,0,0,7,10,.700,.700,0,0,,2,8,10,0,0,2,1,3,14,12.8,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
3,37,3,2024-11-10,Georgia,,Furman,REG (Non-Conf),W 74-46,*,33,3,7,.429,0,0,3,7,.429,.429,4,5,.800,4,5,9,2,3,1,1,2,10,13.5,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
4,38,4,2024-11-14,Georgia,,Georgia State,REG (Non-Conf),L 60-66,*,35,5,7,.714,0,0,5,7,.714,.714,1,1,1.000,5,7,12,2,1,1,4,2,11,12.0,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
5,39,5,2024-11-17,Georgia,@,Georgia Tech,REG (Non-Conf),L 67-83,*,30,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,4,7,11,1,0,1,4,4,6,5.4,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
6,40,6,2024-11-21,Georgia,N,Tulsa,REG (Non-Conf),W 60-44,*,23,2,4,.500,0,0,2,4,.500,.500,1,4,.250,1,4,5,0,2,0,0,3,5,4.5,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
7,41,7,2024-11-23,Georgia,N,Penn State,REG (Non-Conf),L 47-67,*,28,1,7,.143,0,0,1,7,.143,.143,1,2,.500,5,3,8,0,0,0,1,1,3,1.1,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
8,42,8,2024-11-26,Georgia,,Prairie View A&M,REG (Non-Conf),W 79-62,*,25,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,5,7,1,0,3,2,2,5,5.5,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
9,43,9,2024-12-01,Georgia,,Hampton,REG (Non-Conf),L 74-76 (OT),*,26,4,8,.500,0,0,4,8,.500,.500,4,5,.800,6,6,12,1,0,0,5,4,12,7.7,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
10,44,10,2024-12-04,Georgia,,Virginia Tech,REG (Non-Conf),L 61-70,,12,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,0,0,0,2,2,2,-0.5,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
11,45,11,2024-12-16,Georgia,,UNC Greensboro,REG (Non-Conf),W 59-52,,7,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,1,0,0,0,-0.1,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
12,46,12,2024-12-19,Georgia,N,Clemson,REG (Non-Conf),W 75-68,,33,2,4,.500,0,0,2,4,.500,.500,4,4,1.000,1,7,8,0,1,0,0,0,8,9.8,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
13,47,13,2024-12-20,Georgia,N,Colorado State,REG (Non-Conf),L 56-72,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
14,48,14,2024-12-28,Georgia,,Ohio,REG (Non-Conf),W 83-50,,19,0,1,.000,0,0,0,1,.000,.000,1,2,.500,2,4,6,1,0,1,3,1,1,0.5,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
15,49,15,2025-01-02,Georgia,@,Vanderbilt,REG (Conf),L 82-108,,10,0,0,,0,0,0,0,,,2,2,1.000,1,3,4,0,0,0,1,2,2,1.8,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
16,50,16,2025-01-05,Georgia,@,Florida,REG (Conf),L 57-73,,16,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,0,2,1,5,2,0.0,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
17,51,26,2025-02-16,Georgia,@,Kentucky,REG (Conf),L 55-84,,8,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,2,3,0,-2.9,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
18,52,27,2025-02-20,Georgia,@,Louisiana State,REG (Conf),L 63-79,,5,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,georgia,2024-25
